догматизам	d ɔ ɡ m a t i z a m
маторици	m a t ɔ ɾ i t͡s i
пожарна	p ɔ ʒ a r n a
дилиски	d i l i s k i
уф	u f
маврициус	m a v r i t͡s i j u s
просветленост	p r ɔ s v e t l e n ɔ s t
добитничка	d ɔ b i t n i t͡ʃ k a
комичарски	k ɔ m i t͡ʃ a r s k i
јаничарче	j a n i t͡ʃ a r t͡ʃ e
постава	p ɔ s t a v a
јагленисан	j a ɡ l e n i s a n
теслиште	t e s l i ʃ t e
вомјази	v ɔ m j a z i
шеснаес	ʃ e s n a e s
недоближување	n e d ɔ b l i ʒ u v a ɲ e
умува	u m u v a
изнамрчи	i z n a m r̩ t͡ʃ i
непреводливост	n e p r e v ɔ d l i v ɔ s t
поплавуван	p ɔ p ɫ a v u v a n
преиспитува	p r e i s p i t u v a
амбуланти	a m b u ɫ a n t i
населба	n a s e ɫ b a
доуредуван	d ɔ u r e d u v a n
спонзорче	s p ɔ n z ɔ r t͡ʃ e
необразложено	n e ɔ b r a z ɫ ɔ ʒ e n ɔ
каузално	k a u z a ɫ n ɔ
насилнички	n a s i ɫ n i t͡ʃ k i
ленинистички	l e n i n i s t i t͡ʃ k i
кодоши	k ɔ d ɔ ʃ i
сомуниште	s ɔ m u n i ʃ t e
посолен	p ɔ s ɔ l e n
евра	e v r a
шанкери	ʃ a ŋ k e ɾ i
тиркизен	t i r k i z e n
допроверува	d ɔ p r ɔ v e ɾ u v a
мол	m ɔ ɫ
претрупува	p r e t r u p u v a
добричи	d ɔ b r i t͡ʃ i
кукушанец	k u k u ʃ a n e t͡s
збесне	z b e s n e
вицепремиерка	v i t͡s e p r e m i e r k a
оддржува	ɔ d d r̩ ʒ u v a
сложувалки	s ɫ ɔ ʒ u v a ɫ k i
раскопан	r a s k ɔ p a n
расфрла	r a s f r̩ ɫ a
ненадарен	n e n a d a ɾ e n
усни	u s n i
нанадвор	n a n a d v ɔ r
лупкање	ɫ u p k a ɲ e
смотанковци	s m ɔ t a ŋ k ɔ f t͡s i
мајмунка	m a j m u ŋ k a
дневник	d n e v n i k
другарски	d r u ɡ a r s k i
погрми	p ɔ ɡ r̩ m i
ќесиња	c e s i ɲ a
неличење	n e l i t͡ʃ e ɲ e
напредува	n a p r e d u v a
прилагоден	p r i ɫ a ɡ ɔ d e n
тотемизам	t ɔ t e m i z a m
информиран	i ɱ f ɔ r m i ɾ a n
целосен	t͡s e ɫ ɔ s e n
ако	a k ɔ
лексикографски	l e k s i k ɔ ɡ r a f s k i
необезбеден	n e ɔ b e z b e d e n
навечер	n a v e t͡ʃ e r
мандарински	m a n d a r i n s k i
оклопник	ɔ k ɫ ɔ p n i k
науки	n a u k i
веѓа	v e ɟ a
сателит	s a t e l i t
ризичност	r i z i t͡ʃ n ɔ s t
валкано	v a ɫ k a n ɔ
обременува	ɔ b r e m e n u v a
камионче	k a m i ɔ n t͡ʃ e
расчепкан	r a ʃ t͡ʃ e p k a n
магионичарка	m a ɡ i j ɔ n i t͡ʃ a r k a
сврзувачки	s v r̩ z u v a t͡ʃ k i
анкарец	a ŋ k a ɾ e t͡s
толчник	t ɔ ɫ t͡ʃ n i k
разнебитен	r a z n e b i t i
претрпен	p r e t r̩ p e n
костурчани	k ɔ s t u r t͡ʃ a n e t͡s
валандовчанец	v a ɫ a n d ɔ f t͡ʃ a n e t͡s
чадје	t͡ʃ a d j e
достоинство	d ɔ s t ɔ i n s t v ɔ
полјоделство	p ɔ ʎ ɔ d e ɫ s t v ɔ
долу	d ɔ ɫ u
ломејски	ɫ ɔ m e j s k i
прекуморски	p r e k u m ɔ r s k i
мрзне	m r̩ z n e
непростен	n e p r ɔ s t e n
иновативност	i n ɔ v a t i v n ɔ s t
лимонче	l i m ɔ n t͡ʃ e
означен	ɔ z n a t͡ʃ e n
геодетски	ɡ e ɔ d e t s k i
реши	r e ʃ i
експлицитно	e k s p l i t͡s i t n ɔ
кадифе	k a d i f e
заплетка	z a p l e t k a
гризови	ɡ r i z ɔ v i
јунци	j u n t͡s i
криволов	k r i v ɔ ɫ ɔ f
шегаџика	ʃ e ɡ a d͡ʒ i k a
макроекономија	m a k r ɔ e k ɔ n ɔ m i j a
незастанат	n e z a s t a n a t
свазиски	s v a z i s k i
покраински	p ɔ k r a i n s k i
танчер	t a n t͡ʃ e r
разузнавачки	r a z u z n a v a t͡ʃ k i
овековечен	ɔ v e k ɔ v e t͡ʃ e n
бројче	b r ɔ j t͡ʃ e
докачен	d ɔ k a t͡ʃ e n
кавалер	k a v a l e r
губитничка	ɡ u b i t n i t͡ʃ k a
раштркан	r a ʃ t r̩ k a n
извинува	i z v i n u v a
помодарка	p ɔ m ɔ d a r k a
челичана	t͡ʃ e l i t͡ʃ a n a
удолу	u d ɔ ɫ u
педериште	p e d e ɾ i ʃ t e
обмислен	ɔ b m i s l e n
пребира	p r e b i ɾ a
намрси	n a m r̩ s i
шилец	ʃ i l e t͡s
разбојничка	r a z b ɔ j n i t͡ʃ k a
пичкари	p i t͡ʃ k a ɾ i
определи	ɔ p r e d e l i
квартален	k v a r t a l e n
раскокан	r a s k ɔ k a n
докачи	d ɔ k a t͡ʃ i
брунејски	b r u n e j s k i
млека	m l e k a
чудотворци	t͡ʃ u d ɔ t v ɔ r t͡s i
злорадосно	z ɫ ɔ r a d ɔ s n ɔ
избоден	i z b ɔ d e n
лико	l i k ɔ
фасцинантен	f a s t͡s i n a n t e n
зачитување	z a t͡ʃ i t u v a ɲ e
поофка	p ɔ ɔ f k a
послужавник	p ɔ s ɫ u ʒ a v n i k
програмче	p r ɔ ɡ r a m t͡ʃ e
илјадница	i ʎ a d n i t͡s a
поштува	p ɔ ʃ t u v a
добродетел	d ɔ b r ɔ d e t e ɫ
интровертен	i n t r ɔ v e r t e n
образуван	ɔ b r a z u v a n
закономерен	z a k ɔ n ɔ m e ɾ e n
михаил	m i x a i ɫ
дебранци	d e b r a n t͡s i
издробен	i z d r ɔ b e n
смеа	s m e a
марина	m a r i n a
грофови	ɡ r ɔ f ɔ v i
славејски	s ɫ a v e j s k i
претсобја	p r e t s ɔ b j a
натпатници	n a t p a t n i t͡s i
вклучување	f k ɫ u t͡ʃ u v a ɲ e
тиранин	t i ɾ a n i n
производител	p r ɔ i z v ɔ d i t e ɫ
разжестување	r a ʒ ʒ e s t u v a ɲ e
недошминкан	n e d ɔ ʃ m i ŋ k a n
омекнување	ɔ m e k n u v a ɲ e
стравотен	s t r a v ɔ t e n
неусисан	n e u s i s a n
зимски	z i m s k i
фокусирање	f ɔ k u s i ɾ a ɲ e
гурабија	ɡ u r a b i j a
лемурче	l e m u r t͡ʃ e
досади	d ɔ s a d i
модернизатор	m ɔ d e r n i z a t ɔ r
несправедливост	n e s p r a v e d l i v ɔ s t
бујност	b u j n ɔ s t
раскршува	r a s k r̩ ʃ u v a
запамти	z a p a m t i
ѕвонливо	d͡z v ɔ n l i v ɔ
замазнуван	z a m a z n u v a n
доткае	d ɔ t k a e
подосвестен	p ɔ d ɔ s v e s t e n
леринчани	l e r i n t͡ʃ a n i
прекрстување	p r e k r̩ s t u v a ɲ e
проветруван	p r ɔ v e t r u v a n
чибу	t͡ʃ i b u
закоравен	z a k ɔ ɾ a v e n
дивизија	d i v i z i j a
фаланга	f a ɫ a ŋ ɡ a
српче	s r̩ p t͡ʃ e
клоца	k ɫ ɔ t͡s a
овулација	ɔ v u ɫ a t͡s i j a
подмлади	p ɔ d m ɫ a d i
неопременост	n e ɔ p r e m e n ɔ s t
ненагостен	n e n a ɡ ɔ s t e n
метафизички	m e t a f i z i t͡ʃ k i
сватен	s v a t e n
закачко	z a k a t͡ʃ k ɔ
убивање	u b i v a ɲ e
реалистичен	r e a l i s t i t͡ʃ e n
историчарка	i s t ɔ r i t͡ʃ a r k a
вртен	v r̩ t e n
задоволуван	z a d ɔ v ɔ ɫ u v a n
паузира	p a u z i ɾ a
наслутен	n a s ɫ u t e n
интригира	i n t r i ɡ i ɾ a
електризира	e l e k t r i z i ɾ a
вкусен	f k u s e n
цементира	t͡s e m e n t i ɾ a
автоматизација	a f t ɔ m a t i z a t͡s i j a
неостварен	n e ɔ s t v a ɾ e n
отровница	ɔ t r ɔ v n i t͡s a
срушување	s r u ʃ u v a ɲ e
билатерален	b i ɫ a t e r a l e n
мотивираност	m ɔ t i v i ɾ a n ɔ s t
докажлив	d ɔ k a ʒ l i f
преоптеретува	p r e ɔ p t e r e t u v a
биен	b i j e n
анка	a ŋ k a
глогинка	ɡ ɫ ɔ ɡ i ŋ k a
незаборавање	n e z a b ɔ r a v a ɲ e
тровче	t r ɔ f t͡ʃ e
осакати	ɔ s a k a t i
печива	p e t͡ʃ i v a
вообразби	v ɔ ɔ b r a z b i
неотскокнување	n e ɔ t s k ɔ k n u v a ɲ e
крекер	k r e k e r
погерманчи	p ɔ ɡ e r m a n t͡ʃ i
лазар	ɫ a z a r
зимата	z i m a t a
заклопи	z a k ɫ ɔ p i
овчаров	ɔ f t͡ʃ a ɾ ɔ f
педофилка	p e d ɔ f i ɫ k a
секташтво	s e k t a ʃ t v ɔ
идеален	i d e a l e n
мице	m i t͡s e
поднебје	p ɔ d n e b j e
каваљери	k a v a ʎ e ɾ i
завршно	z a v r̩ ʃ n ɔ
бодрост	b ɔ d r ɔ s t
неприспособливо	n e p r i s p ɔ s ɔ b l i v ɔ
вошливост	v ɔ ʃ l i v ɔ s t
желче	ʒ e ɫ t͡ʃ e
идилично	i d i l i t͡ʃ n ɔ
поткастрен	p ɔ t k a s t r e n
наврапито	n a v r a p i t ɔ
брегови	b r e ɡ ɔ v i
тротоарче	t r ɔ t ɔ a r t͡ʃ e
комарци	k ɔ m a r t͡s i
негации	n e ɡ a t͡s i i
просторија	p r ɔ s t ɔ ɾ i j a
билатерално	b i ɫ a t e r a ɫ n ɔ
бушав	b u ʃ a f
конфигуриран	k ɔ ɱ f i ɡ u r i ɾ a n
семантичар	s e m a n t i t͡ʃ a r
нагаѓа	n a ɡ a ɟ a
мариовски	m a r i j ɔ f s k i
вакуумиран	v a k u m i ɾ a n
грешници	ɡ r e ʃ n i t͡s i
поротен	p ɔ ɾ ɔ t e n
исфали	i s f a l i
препевање	p r e p e v a ɲ e
малдивијка	m a ɫ d i v i j k a
сметки	s m e t k i
пантеистички	p a n t e i s t i t͡ʃ k i
неподмирување	n e p ɔ d m i r u v a ɲ e
вајари	v a j a ɾ i
ќесиште	c e s i ʃ t e
злодела	z ɫ ɔ d e ɫ a
неварирање	n e v a r i ɾ a ɲ e
погледнување	p ɔ ɡ l e d n u v a ɲ e
шака	ʃ a k a
егоистка	e ɡ ɔ i s t k a
спрегнат	s p r e ɡ n a t
франкфурт	f r a ŋ k f u r t
смрди	s m r̩ d i
рушевина	r u ʃ e v i n a
змиест	z m i j e s t
предупреден	p r e d u p r e d e n
слее	s l e e
миловиден	m i ɫ ɔ v i d e n
боровинки	b ɔ r ɔ v i ŋ k i
изгазен	i z ɡ a z e n
тривиден	t r i v i d e n
леичка	l e i t͡ʃ k a
предрасположение	p r e d r a s p ɔ ɫ ɔ ʒ e n i j e
неспастрен	n e s p a s t r e n
непрегледан	n e p r e ɡ l e d a n
нештетен	n e ʃ t e t e n
обезименет	ɔ b e z i m e n e t
трогателно	t r ɔ ɡ a t e ɫ n ɔ
оптимистичност	ɔ p t i m i s t i t͡ʃ n ɔ s t
радување	r a d u v a ɲ e
онеспособување	ɔ n e s p ɔ s ɔ b u v a ɲ e
драматизира	d r a m a t i z i ɾ a
одбегнување	ɔ d b e ɡ n u v a ɲ e
белец	b e l e t͡s
тутка	t u t k a
срца	s r̩ t͡s a
конец	k ɔ n e t͡s
полза	p ɔ ɫ z a
малоумник	m a ɫ ɔ u m n i k
момичиња	m ɔ m i t͡ʃ i ɲ a
варварство	v a r v a r s t v ɔ
неотплатен	n e ɔ t p ɫ a t e n
писоар	p i s ɔ a r
велешки	v e l e ʃ k i
незначаен	n e z n a t͡ʃ a e n
информатички	i ɱ f ɔ r m a t i t͡ʃ k i
лактозен	ɫ a k t ɔ z e n
беџови	b e d͡ʒ ɔ v i
аргентинка	a r ɡ e n t i ŋ k a
тригодишен	t r i ɡ ɔ d i ʃ e n
сонцуле	s ɔ n t͡s u l e
претчувствуван	p r e t t͡ʃ u f s t v u v a n
предострожност	p r e d ɔ s t r ɔ ʒ n ɔ s t
ѓубреџиски	ɟ u b r e d͡ʒ i s k i
ѓонови	ɟ ɔ n ɔ v i
коментатор	k ɔ m e n t a t ɔ r
губитнички	ɡ u b i t n i t͡ʃ k i
подарување	p ɔ d a r u v a ɲ e
калуѓерство	k a ɫ u ɟ e r s t v ɔ
осаменост	ɔ s a m e n ɔ s t
окупира	ɔ k u p i ɾ a
скубне	s k u b n e
сијалица	s i j a l i t͡s a
трипати	t r i p a t i
препарирање	p r e p a r i ɾ a ɲ e
лупење	ɫ u p e ɲ e
некодифициран	n e k ɔ d i f i t͡s i ɾ a n
управители	u p r a v i t e l i
испробува	i s p r ɔ b u v a
изумуван	i z u m u v a n
калинка	k a l i ŋ k a
интонира	i n t ɔ n i ɾ a
империја	i m p e ɾ i j a
сенкар	s e ŋ k a r
досолува	d ɔ s ɔ ɫ u v a
трансформација	t r a n s f ɔ r m a t͡s i j a
итрец	i t r e t͡s
непримен	n e p r i m e n
будалеење	b u d a l e e ɲ e
подучување	p ɔ d u t͡ʃ u v a ɲ e
агресивност	a ɡ r e s i v n ɔ s t
лаен	ɫ a e n
печок	p e t͡ʃ ɔ k
кога	k ɔ ɡ a
посветување	p ɔ s v e t u v a ɲ e
индијче	i n d i j t͡ʃ e
прасловенски	p r a s ɫ ɔ v e n s k i
жезло	ʒ e z ɫ ɔ
подизрамни	p ɔ d i z r a m n i
мачорски	m a t͡ʃ ɔ r s k i
дегустаторски	d e ɡ u s t a t ɔ r s k i
купе	k u p e
деспотизам	d e s p ɔ t i z a m
вразуми	v r a z u m i
превисоко	p r e v i s ɔ k ɔ
штурче	ʃ t u r t͡ʃ e
поти	p ɔ t i
мачкање	m a t͡ʃ k a ɲ e
промашува	p r ɔ m a ʃ u v a
попишувач	p ɔ p i ʃ u v a t͡ʃ
незачувување	n e z a t͡ʃ u v u v a ɲ e
карамелизирање	k a ɾ a m e l i z i ɾ a ɲ e
неетички	n e e t i t͡ʃ k i
расипник	r a s i p n i k
отпара	ɔ t p a ɾ a
незалепен	n e z a l e p e n
исчупан	i ʃ t͡ʃ u p a n
забушува	z a b u ʃ u v a
подзнак	p ɔ d z n a k
зла	z ɫ a
спринтер	s p r i n t e r
намалуван	n a m a ɫ u v a n
избавување	i z b a v u v a ɲ e
златарници	z ɫ a t a r n i t͡s i
клукне	k ɫ u k n e
нетемпиран	n e t e m p i ɾ a n
безуморен	b e z u m ɔ ɾ e n
промеша	p r ɔ m e ʃ a
занаети	z a n a e t i
радијатор	r a d i j a t ɔ r
шкотски	ʃ k ɔ t s k i
заврши	z a v r̩ ʃ i
преформулира	p r e f ɔ r m u l i ɾ a
строго	s t r ɔ ɡ ɔ
анонимизиран	a n ɔ n i m i z i ɾ a n
прајазик	p r a j a z i k
нераскревање	n e ɾ a s k r e v a ɲ e
преторијка	p r e t ɔ ɾ i j k a
младичок	m ɫ a d i t͡ʃ ɔ k
разглоби	r a z ɡ ɫ ɔ b i
распишуван	r a s p i ʃ u v a n
ненадејно	n e n a d e j n ɔ
пакистански	p a k i s t a n s k i
хипнотизер	x i p n ɔ t i z e r
наиде	n a i d e
стокми	s t ɔ k m i
лулан	ɫ u ɫ a n
термостат	t e r m ɔ s t a t
оглупавуван	ɔ ɡ ɫ u p a v u v a n
фунта	f u n t a
земјопис	z e m j ɔ p i s
мировен	m i ɾ ɔ v e n
првенство	p r̩ v e n s t v ɔ
превид	p r e v i t
монаси	m ɔ n a s i
сензуалност	s e n z u a ɫ n ɔ s t
витези	v i t e z i
гулаш	ɡ u ɫ a ʃ
лаф	ɫ a f
шаманка	ʃ a m a ŋ k a
стокмување	s t ɔ k m u v a ɲ e
пижами	p i ʒ a m i
изживее	i ʒ ʒ i v e e
посетеност	p ɔ s e t e n ɔ s t
кама	k a m a
крофне	k r ɔ f n e
непрекинлив	n e p r e k i n l i f
помакедончува	p ɔ m a k e d ɔ n t͡ʃ u v a
должини	d ɔ ɫ ʒ i n i
велибор	v e l i b ɔ r
балон	b a ɫ ɔ n
пајки	p a j k i
сплини	s p l i n i
ротквица	r ɔ t k v i t͡s a
клункање	k ɫ u ŋ k a ɲ e
разонода	r a z ɔ n ɔ d a
неконсумирање	n e k ɔ n s u m i ɾ a ɲ e
прелудиум	p r e ɫ u d i j u m
поднамокри	p ɔ d n a m ɔ k r i
шал	ʃ a ɫ
желудочен	ʒ e ɫ u d ɔ t͡ʃ e n
доличен	d ɔ l i t͡ʃ e n
вокализира	v ɔ k a l i z i ɾ a
неиздлабен	n e i z d ɫ a b e n
хронично	x r ɔ n i t͡ʃ n ɔ
лавини	ɫ a v i n i
фалсификува	f a ɫ s i f i k u v a
разнежува	r a z n e ʒ u v a
велингтонски	v e l i ŋ k t ɔ n s k i
одвраќање	ɔ d v r a c a ɲ e
матријархат	m a t r i j a r x a t
дрвце	d r̩ f t͡s e
ископан	i s k ɔ p a n
книгишта	k n i ɡ i ʃ t a
глаголивост	ɡ ɫ a ɡ ɔ l i v ɔ s t
осовременува	ɔ s ɔ v r e m e n u v a
ошлака	ɔ ʃ ɫ a k a
морнари	m ɔ r n a ɾ i
комитетлија	k ɔ m i t e t l i j a
препуштање	p r e p u ʃ t a ɲ e
нестоење	n e s t ɔ e ɲ e
расположено	r a s p ɔ ɫ ɔ ʒ e n ɔ
тест	t e s t
мразулче	m r a z u ɫ t͡ʃ e
реформиран	r e f ɔ r m i ɾ a n
непроветрен	n e p r ɔ v e t r e n
печатиште	p e t͡ʃ a t i ʃ t e
битка	b i t k a
специфицирање	s p e t͡s i f i t͡s i ɾ a ɲ e
ддв	d a d a v a
изместување	i z m e s t u v a ɲ e
колачи	k ɔ ɫ a t͡ʃ i
меѓународно	m e ɟ u n a ɾ ɔ d n ɔ
штипалка	ʃ t i p a ɫ k a
епископски	e p i s k ɔ p s k i
испитувач	i s p i t u v a t͡ʃ
раскопчуван	r a s k ɔ p t͡ʃ u v a n
везејќи	v e z e j c i
опиран	ɔ p i ɾ a n
дур	d u r
формат	f ɔ r m a t
подизлижан	p ɔ d i z l i ʒ a n
заведен	z a v e d e n
пребоен	p r e b ɔ e n
протолкуван	p r ɔ t ɔ ɫ k u v a n
евалуација	e v a ɫ u a t͡s i j a
прпелкање	p r̩ p e ɫ k a ɲ e
апстрахиран	a p s t r a x i ɾ a n
конфети	k ɔ ɱ f e t i
анонимизира	a n ɔ n i m i z i ɾ a
заболувања	z a b ɔ ɫ u v a ɲ a
акнување	a k n u v a ɲ e
дволичност	d v ɔ l i t͡ʃ n ɔ s t
жнеење	ʒ n e e ɲ e
зрее	z r e e
исшетан	i ʃ ʃ e t a n
сауна	s a u n a
раскалуѓерува	r a s k a ɫ u ɟ e ɾ u v a
неиспупчен	n e i s p u p t͡ʃ e n
растечен	r a s t e t͡ʃ e n
порочно	p ɔ ɾ ɔ t͡ʃ n ɔ
зетски	z e t s k i
електричарка	e l e k t r i t͡ʃ a r k a
ослонуван	ɔ s ɫ ɔ n u v a n
мотан	m ɔ t a n
архивист	a r x i v i s t
лем	l e m
прекројуван	p r e k r ɔ j u v a n
вработува	v r a b ɔ t u v a
вмеша	v m e ʃ a
нелегализирање	n e l e ɡ a l i z i ɾ a ɲ e
бут	b u t
анимиран	a n i m i ɾ a n
доклика	d ɔ k l i k a
потир	p ɔ t i r
отпишува	ɔ t p i ʃ u v a
бледило	b l e d i ɫ ɔ
бесшеќерен	b e ʃ ʃ e c e ɾ e n
гасеничар	ɡ a s e n i t͡ʃ a r
неконтролиран	n e k ɔ n t r ɔ l i ɾ a n
пегла	p e ɡ ɫ a
блузон	b ɫ u z ɔ n
суштественост	s u ʃ t e s t v e n ɔ s t
наврапит	n a v r a p i t
раскашавува	r a s k a ʃ a v u v a
книжен	k n i ʒ e n
побиен	p ɔ b i j e n
пасинок	p a s i n ɔ k
расфрлен	r a s f r̩ l e n
издлабуван	i z d ɫ a b u v a n
слепо	s l e p ɔ
телефонира	t e l e f ɔ n i ɾ a
пополнува	p ɔ p ɔ ɫ n u v a
италијанец	i t a l i j a n e t͡s
погано	p ɔ ɡ a n ɔ
небраска	n e b r a s k a
обвие	ɔ b v i j e
креда	k r e d a
нераздвоен	n e r a z d v ɔ e n
своеглавост	s v ɔ e ɡ ɫ a v ɔ s t
фиран	f i ɾ a n
неќарење	n e c a ɾ e ɲ e
носорози	n ɔ s ɔ ɾ ɔ z i
хаванец	x a v a n e t͡s
клавичембало	k ɫ a v i t͡ʃ e m b a ɫ ɔ
нумерира	n u m e r i ɾ a
п	p a
домешува	d ɔ m e ʃ u v a
долгосежно	d ɔ ɫ ɡ ɔ s e ʒ n ɔ
умира	u m i ɾ a
разврски	r a z v r̩ s k i
ненегирање	n e n e ɡ i ɾ a ɲ e
отфрла	ɔ t f r̩ ɫ a
полуготов	p ɔ ɫ u ɡ ɔ t ɔ f
несамостојност	n e s a m ɔ s t ɔ j n ɔ s t
развеселен	r a z v e s e l e n
оксидиран	ɔ k s i d i ɾ a n
урнатина	u r n a t i n a
бадмингтон	b a d m i ŋ k t ɔ n
отпишување	ɔ t p i ʃ u v a ɲ e
кумановка	k u m a n ɔ f k a
варен	v a ɾ e n
здружено	z d r u ʒ e n ɔ
неиспилен	n e i s p i l e n
неиндексирање	n e i n d e k s i ɾ a ɲ e
бесчувствителност	b e ʃ t͡ʃ u f s t v i t e ɫ n ɔ s t
нане	n a n e
отсекогаш	ɔ t s e k ɔ ɡ a ʃ
воздигнат	v ɔ z d i ɡ n a t
имј	i m a j a
достигне	d ɔ s t i ɡ n e
ашхабатка	a ʃ x a b a t k a
зрачење	z r a t͡ʃ e ɲ e
манамка	m a n a m k a
аранжира	a ɾ a n ʒ i ɾ a
манипулантка	m a n i p u ɫ a n t k a
ресен	r e s e n
антифашист	a n t i f a ʃ i s t
плик	p l i k
актиниум	a k t i n i j u m
хартивче	x a r t i f t͡ʃ e
непотполен	n e p ɔ t p ɔ l e n
лингвист	l i ŋ ɡ v i s t
морски	m ɔ r s k i
гневови	ɡ n e v ɔ v i
најгвирц	n a j ɡ v i r t͡s
раширен	r a ʃ i ɾ e n
личење	l i t͡ʃ e ɲ e
воскосува	v ɔ s k ɔ s u v a
мешанци	m e ʃ a n t͡s i
добрина	d ɔ b r i n a
забушаван	z a b u ʃ a v a
партизанче	p a r t i z a n t͡ʃ e
судови	s u d ɔ v i
писател	p i s a t e ɫ
дијадема	d i j a d e m a
словенски	s ɫ ɔ v e n s k i
неспецифициран	n e s p e t͡s i f i t͡s i ɾ a n
ластиче	ɫ a s t i t͡ʃ e
онанист	ɔ n a n i s t
бодри	b ɔ d r i
натнува	n a t n u v a
триста	t r i s t a
главоболка	ɡ ɫ a v ɔ b ɔ ɫ k a
индустријализира	i n d u s t r i j a l i z i ɾ a
принцези	p r i n t͡s e z a
запиран	z a p i ɾ a n
мајски	m a j s k i
аорта	a ɔ r t a
наследно	n a s l e d n ɔ
пацифист	p a t͡s i f i s t
неозначен	n e ɔ z n a t͡ʃ e n
оклагија	ɔ k ɫ a ɡ i j a
астрономски	a s t r ɔ n ɔ m s k i
заглавен	z a ɡ ɫ a v e n
валандовски	v a ɫ a n d ɔ f s k i
гра	ɡ r a
саксофонист	s a k s ɔ f ɔ n i s t
брчење	b r̩ t͡ʃ e ɲ e
враќе	v r a c e
грбно	ɡ r̩ b n ɔ
криптира	k r i p t i ɾ a
солитер	s ɔ l i t e r
интересирање	i n t e ɾ e s i ɾ a ɲ e
нагрден	n a ɡ r̩ d e n
тенисериште	t e n i s e ɾ i ʃ t e
дострижување	d ɔ s t r i ʒ u v a ɲ e
нето	n e t ɔ
преполнет	p r e p ɔ ɫ n e t
искалкулира	i s k a ɫ k u l i ɾ a
ѕидајќи	d͡z i d a j c i
гуши	ɡ u ʃ i
релативизиран	r e ɫ a t i v i z i ɾ a n
преглуп	p r e ɡ ɫ u p
гросистички	ɡ r ɔ s i s t i t͡ʃ k i
синтетизирање	s i n t e t i z i ɾ a ɲ e
опишува	ɔ p i ʃ u v a
оџаци	ɔ d͡ʒ a t͡s i
искорне	i s k ɔ r n e
висина	v i s i n a
преиспита	p r e i s p i t a
пропушта	p r ɔ p u ʃ t a
шарки	ʃ a r k i
спечалуван	s p e t͡ʃ a ɫ u v a n
пипа	p i p a
детергент	d e t e r ɡ e n t
џогери	d͡ʒ ɔ ɡ e ɾ i
масер	m a s e r
атински	a t i n s k i
предрасположуван	p r e d r a s p ɔ ɫ ɔ ʒ u v a n
нишање	n i ʃ a ɲ e
предобро	p r e d ɔ b r ɔ
малибу	m a l i b u
чамец	t͡ʃ a m e t͡s
поготви	p ɔ ɡ ɔ t v i
трга	t r̩ ɡ a
чевлиште	t͡ʃ e v l i ʃ t e
намуртеност	n a m u r t e n ɔ s t
французин	f r a n t͡s u z i n
саатчиски	s a t t͡ʃ i s k i
наврнат	n a v r̩ n a t
разори	r a z ɔ ɾ i
отплетка	ɔ t p l e t k a
развојно	r a z v ɔ j n ɔ
манипуланти	m a n i p u ɫ a n t i
вртипоп	v r̩ t i p ɔ p
прекинување	p r e k i n u v a ɲ e
крштеница	k r̩ ʃ t e n i t͡s a
напакостува	n a p a k ɔ s t u v a
хокеист	x ɔ k e i s t
песниче	p e s n i t͡ʃ e
затворан	z a t v ɔ ɾ a n
пророштво	p r ɔ ɾ ɔ ʃ t v ɔ
изнесуван	i z n e s u v a n
корозивно	k ɔ ɾ ɔ z i v n ɔ
калкирање	k a ɫ k i ɾ a ɲ e
препакување	p r e p a k u v a ɲ e
клава	k ɫ a v a
покачува	p ɔ k a t͡ʃ u v a
современ	s ɔ v r e m e n
хигрометар	x i ɡ r ɔ m e t a r
лиљак	l i ʎ a k
прилагодливо	p r i ɫ a ɡ ɔ d l i v ɔ
пеликански	p e l i k a n s k i
намрштува	n a m r̩ ʃ t u v a
доистребен	d ɔ i s t r e b e n
пауза	p a u z a
бладајќи	b ɫ a d a j c i
баталува	b a t a ɫ u v a
обол	ɔ b ɔ ɫ
пруги	p r u ɡ i
наковална	n a k ɔ v a ɫ n a
поколение	p ɔ k ɔ l e n i j e
деноноќие	d e n ɔ n ɔ c i j e
тирана	t i r a n a
непреправен	n e p r e p r a v e n
отежнувачки	ɔ t e ʒ n u v a t͡ʃ k i
чембала	t͡ʃ e m b a ɫ a
инкубација	i ŋ k u b a t͡s i j a
осрамотуван	ɔ s r a m ɔ t u v a n
распостеле	r a s p ɔ s t e l e
позеленува	p ɔ z e l e n u v a
заматување	z a m a t u v a ɲ e
наместува	n a m e s t u v a
сонча	s ɔ n t͡ʃ a
македонско	m a k e d ɔ n s k ɔ
постење	p ɔ s t e ɲ e
раселување	r a s e ɫ u v a ɲ e
мудроштина	m u d r ɔ ʃ t i n a
зобне	z ɔ b n e
отсликан	ɔ t s l i k a n
репариран	r e p a r i ɾ a n
рудари	r u d a ɾ i
рецензира	r e t͡s e n z i ɾ a
усмрдува	u s m r̩ d u v a
изграден	i z ɡ r a d e n
пури	p u ɾ i
монархија	m ɔ n a r x i j a
манометар	m a n ɔ m e t a r
потекнување	p ɔ t e k n u v a ɲ e
богатство	b ɔ ɡ a t s t v ɔ
трошач	t r ɔ ʃ a t͡ʃ
раздвои	r a z d v ɔ i
облие	ɔ b l i j e
незакотвување	n e z a k ɔ t v u v a ɲ e
подбуцне	p ɔ d b u t͡s n e
подробност	p ɔ d r ɔ b n ɔ s t
пајажина	p a j a ʒ i n a
жесток	ʒ e s t ɔ k
