زوو	z v oː
آشتی	ɑː ʃ t iː
باردار	b ɑː ɾ d ɑː ɾ
سرکه	s e ɾ k e
ضربه	z a ɾ b a
مرگ	m a ɾ ɡ
بازنشستگی	b ɑː z n i ʃ a s t a ɡ iː
پسوند	p a s v a n d
بختر	b e x t a ɾ
پیرترین	p iː ɾ t a ɾ iː n
خباز	x a b b ɑː z
بی‌گناه	b e ɡ u n ɑː h
خز	x a z
شغال‌ها	ʃ o ɣ ɑː l ɑː
میلاد	m e l ɑː d
شامل	ʃ ɑː m i l
ماه	m ɑː h
عالی	ɑː l iː
دویدن	d a v i d a n
ویس	v i s
دهقان	d e h q ɑː n
آخوند	ɑː x uː n d
مادربزرگ	m ɑː d a ɾ b u z u ɾ ɡ
قفسه	ɢ a f a s e
سالگرد	s ɑː l ɡ a ɾ d
تمرین	t a m ɾ i n
تأکید	t a ʔ k i d
فروش	f o ɾ uː ʃ
سیاسی	s i j ɑː s iː
پوده	p uː d a
هرچه	h a ɾ t͡ʃ i
زشت	z e ʃ t
آمارگر	ɑː m ɑː ɾ ɡ a ɾ
فردا	f a ɾ d ɑː
مارمولک	m ɑː ɾ m uː l a k
آسان	ɑː s ɑː n
کافی	k ɑː f iː
جمعاً	d͡ʒ a m ʔ a n
سلیمان	s o l e j m ɑː n
توجه	t a v a d d͡ʒ ɵː h
عضو	o z v
زشتی	z e ʃ t iː
بازدید	b ɑː z d iː d
سپهسالار	s e p a h s ɑː l ɑː ɾ
شپش‌ها	ʃ e p e ʃ h ɑː
رهبر	ɾ a h b a ɾ
گرا	ɡ a ɾ ɑː
زر	z a ɾ
آدم	ɑː d a m
جبر	d͡ʒ a b ɾ
اعتقاد	e ʔ t e ɢ ɑː d
هیزم	h e z u m
معمول	m a ʔ m u l
آنجا	ɑː n d͡ʒ ɑː
تعلیم	t a ʔ l i m
ریشه‌شناسی	ɾ e ʃ a ʃ i n ɑː s iː
توزیع	tʰ o ʊ̯ z iː ʔ
هندو	h e n d uː
تلف	t a l a f
ساده‌تر	s ɑː d e t a ɾ
درود	d a ɾ oː d
روستا	ɾ oː s t ɑː
منظور	m a n z u ɾ
انقلابی	e n ɢ e l ɑː b iː
فعل	f e ʔ l
سورپرایز	s u r p e ɾ ɑ j z
آفرین	ɑː f a ɾ iː n
اخیرا	a x i ɾ a n
آمرزیدن	ɑː m u ɾ z iː d a n
قول	q a v l
پزشک	p e z e ʃ k
دما	d a m ɑː
برهنگی	b a ɾ a h n a ɡ iː
عوض	i w a z
مرو	m a ɾ v
سرداب	s a ɾ d ɑː b
کوکب	k a v k a b
آشنا	ɑː ʃ i n ɑː
كنج	k o n d͡ʒ
اسپغول	e s p a ɢ uː l
سرکار	s a ɾ k ɑː ɾ
انگور	a n ɡ u ɾ
تخم	t o x m
مرخ	m a ɾ x
سفید	s a f e d
منطقه	m i n t a q a
شلوار	ʃ a l v ɑː ɾ
میانجیگری	m i j ɑː n d͡ʒ i ɡ a ɾ iː
مالی	m ɑː l iː
خرامیدن	x e ɾ ɑː m iː d a n
پیاده	p i j ɑː d a
ابرش	a b ɾ a ʃ
خوشبخت	x o ʃ b a x t
قاقم	ɢ ɑː ɢ o m
بحران	b o h ɾ ɑː n
خسروانی	x o s ɾ a v ɑː n iː
قدر	q a d a ɾ
رعد	ɾ a ʔ d
چشمان	t ʃʰ e ʃ m ɑː
شستن	ʃ o s t a n
سالار	s ɑː l ɑː ɾ
روادید	r a v ɑː d̪ iː d̪
بردن	b o ɾ d a n
فائده	f ɑː ʔ e d e
مطلب	m a t l a b
حرف	h a ɾ f
چوکی	t ʃ a w k iː
زهر	z a h ɾ
دودل	d o d e l
دیشب	d i ʃ a b
بهشت	b e h e ʃ t
دانشجو	d ɑː n i ʃ d͡ʒ uː j
حقوق	h o q u q
امتحان	e m t e h ɑː n
رعنا	ɾ a ʔ n ɑː
پرتو	p a ɾ t a v
دنب	d o n b
شهلا	ʃ a h l ɑː
نوین	n a v i n
لیمو	l i m u
ژغار	ʒ a ɣ ɑː ɾ
حتی	h a t t ɑː
شکستنی	ʃ i k a s t̪ a n iː
در	d a ɾ
تاریخ	t ɑː ɾ iː x
سیلاب	s a j l ɑː b
صندوق	s a n d u q
باریک‌ترین	b ɑː ɾ iː k t a ɾ iː n
نکاح	n e k ɑː h
کودکان	k uː d a k ɑː n
کارواژگان	k ɑː r v ɑː ʒ e ɡ ɑː n
عروس	ʔ a ɾ u s
شوره	ʃ oː ɾ e
افرنگ	a f ɾ a n ɡ
گاب	ɡ ɑː b
تقدیر	t a q d i ɾ
ضعیف	z a ʔ i f
رقص	ɾ a q s
نکونام	n e k uː n ɑː m
غارت	ɢ ɑː ɾ a t
بلگ	b a l ɡ
درزی	d a ɾ z iː
خاده	x ɑː d a
والا	v a e l l ɑː
پیروزی	p e ɾ ɵː z iː
خاموش	x ɑː m oː ʃ
دگرجنس‌گرا	d e ɡ a ɾ d͡ʒ e n s ɡ a ɾ ɑː
شترمرغ	ʃ o t o ɾ m o ɾ ɢ
تکواژ	t a k v â ʒ
سمت	s a m t
نشور	n o ʃ uː ɾ
دادن	d ɑː d a n
سالم	s ɑː l i m
افغانی	a f ɣ ɑː n iː
پرگار	p a ɾ ɡ ɑː ɾ
افلاطون	a f l ɑː t uː n
آرامگاه	ɑː ɾ ɑː m ɡ ɑː h
مو	m o
شلغم	ʃ a l ɣ a m
خیم	x iː m
نمودار	n e m u d ɑː ɾ
وسیع	v a s e ʔ
مهربان	m e h ɾ a b ɑː n
نواختر	n a v a x t a ɾ
ادویه	a d v i j a
آگاه	ɑː ɡ ɑː h
کمند	k a m a n d
بیکار	b e k ɑː ɾ
خامه	x ɑː m a
دلبستگی	d e l b a s t e ɡ iː
ممنون	m a m n u n
نجس	n a d ʒ e s
رد	ɾ a d d
دلفین	d o l f iː n
اسلامی	e s l ɑː m iː
جرم	d͡ʒ e ɾ m
چل	t ʃʰ e l
تاریک‌ترین	t ɑː ɾ iː k t a ɾ iː n
ویه	uː j e
شطرنج‌باز	ʃ a t ɾ a n d͡ʒ b ɑː z
لوله	l uː l e
خطا	x a t ɑː
میان	m i j ɑː n
جهانگیر	d͡ʒ a h ɑː n ɡ iː ɾ
خاص‌ترین	x ɑː s tʰ a ɾ iː n
انزروت	a n z a ɾ u t
نانوشته	n ɑː n i w i ʃ t a
ابوبکر	a b u b a k ɾ
هرگز	h a ɾ ɡ i z
نیست	n e s t
نمک	n e m e k
نتیجه	n a t i d͡ʒ a
اتحاد	e t t e h ɑː d
شماره	ʃ o m ɑː ɾ e
اسپست	a s p i s t
محسن	m o h s e n
سنگ	s a ŋ ɡ
اژدها	a ʒ d a h ɑː
قدمت	q i d m a t
کین	k iː n
خیابان	x i j ɑː b ɑː n
ترش	t o ɾ ʃ
بیان	b a j ɑː n
نارنج	n ɑː ɾ a n d͡ʒ
چیش	t ʃ i ʃ
اندیشیدن	a n d e ʃ i d a n
زوال	z a v ɑː l
شورا	ʃ o ʊ̯ ɾ ɑː
آسانی	ɑː s ɑː n iː
زلیخا	z o l e j x ɑː
اصفهان	e s f a h ɑː n
نهج	n a h a d͡ʒ
محمدقلی	m o h a m m a d ɢ o l iː
نازک	n ɑː z u k
دوش	d oː ʃ
چیست	t͡ʃ i s t
مدرسه	m a d ɾ a s a
برگ	b a ɾ ɡ
تقویت	t a q v i j a t
خاتون	x ɑː t uː n
اقلا	a q a l l a n
مسعود	m a s ʔ uː d
اتراق	o t ɾ ɑː ɢ
خراسانی	x o ɾ ɑː s ɑː n iː
ماساژ	m ɑː s ɑː ʒ
فریب	f a ɾ e b
درباره	d a ɾ b ɑː ɾ a j i
آلمان	ɑː l m ɑː n
ابتدا	e b t e d ɑː
هخامنش	h a x ɑː m a n i ʃ
متوجه	m o t a v a d d͡ʒ e h
شفقت	ʃ a f a q a t
مثل	m a s a l
خیس	x iː s
کارزار	k ɑː ɾ z ɑː ɾ
دریا	d a ɾ j ɑː
فن	f a n
بلا	b e l ɑː
صفحه	s a f h a
اثر	a s a ɾ
غور	ɢ o w ɾ
فحش	f o h ʃ
گاومیش	ɡ ɑː w m eː ʃ
فاس	f ɑː s
ناقص	n ɑː q i s
طرفدار	t a ɾ a f d ɑː ɾ
دریدن	d a ɾ i d a n
چنین	t ʃ o n iː n
مدت	m o d d a t
نوروزی	n a v ɾ ɵː z iː
کمانچه	k a m ɑː n t͡ʃ a
آرزو	ɑː ɾ i z uː
سر	s a ɾ
تشکر	t a ʃ a k k u ɾ
کون	kʰ u n
راهب	ɾ ɑː h i b
چپ	t ʃ a p
کنشگر	k o n e ʃ ɡ a ɾ
پالایشگاه	p ɑː l ɑː j i ʃ ɡ ɑː h
نیروگاه	n i ɾ u ɡ ɑː h
ابلیس	e b l iː s
سمند	s a m a n d
مطبوعات	m a t b u ʔ ɑː t
مینو	m i n ɵː
اسفناج	e s f e n ɑː d͡ʒ
معدنی	m a ʔ d a n iː
سرباز	s a ɾ b ɑː z
شکایت	ʃ e k ɑː j a t
خوشاب	x u ʃ ɑː b
اسطوره	o s t uː ɾ e
حاد	h ɑː d
راحت	ɾ ɑː h a t
تسو	t a s u
غرق	ɣ a ɾ ɣ
عام‌المنفعه	ʔ ɑː m o l m a n f a ʔ e
ملیت	m e l l i j a t
طبق	t a b a q
فاصله	f ɑː s i l a
بلوط	b a l u t
معراج	m e ʔ ɾ ɑː d͡ʒ
سخن	s o x a n
وشم	v a ʃ m
عجب	ʔ a d͡ʒ a b
ویستا	v i s t ɑ
دارم	d ɑː ɾ a m
اکثر	a k s a ɾ
خندق	x a n d a q
کرامت	k a ɾ ɑː m a t
تیرداد	t i ɾ d ɑː d
آرایش	ɑː ɾ ɑː j i ʃ
شدید	ʃ a d i d
قدیمی	q a d i m iː
فارسی	f ɑː ɾ s iː
مانند	m ɑː n a n d i
ارغوانی	a ɾ ɣ a v ɑː n iː
کمتر	k a m t a ɾ
جور	d͡ʒ u ɾ
رحیم	r a h iː m
ناپسند	n ɑː p a s a n d
امین	a m iː n
مشهور	m a ʃ h u ɾ
سوختن	s oː x t a n
انتحار	e n t e h ɑː ɾ
ما	m ɑː
خواستن	x ɑː s t a n
عیب	a j b
کنشت	k e n e ʃ t
تکور	t a k v o ɾ
چقدر	t͡ʃ e ɢ a d a ɾ
کنکور	k o ŋ k uː r
اً	t a n v i n
خوانش	x ɑː n e ʃ
نر	n a ɾ
ندارد	n a d ɑː ɾ a d
قرار	q a ɾ ɑː ɾ
ژکفر	ʒ a k f a ɾ
ارزیدن	a ɾ z i d a n
روشن	ɾ a v ʃ a n
دل	d e l
چایخانه	t͡ʃ ɑː j x ɑː n a
قالب	q ɑː l i b
نزدیک‌تر	n a z d iː k t a ɾ
خرم	x o ɾː a m
نهادن	n i h ɑː d a n
آمد	ɑː m a d
پریستان	p a ɾ i j i s t ɑː n
کیهانی	k a j h ɑː n iː
نشان	n e ʃ ɑː n
نهور	n o h uː ɾ
حکم	h o k m
مشق	m a ʃ ɢ
خزان	x a z ɑː n
قوت	q u v v a t
نفر	n a f a ɾ
فصیح	f a s e h
دعا	d o ʔ ɑː
سیلابی	s a j l ɑː b eː
پیر	p i j a ɾ
چریک	t͡ʃ a ɾ i k
غذا	ɢ e z ɑː
معالجه	m o ʔ ɑː l e d͡ʒ e
خطر	x a t a ɾ
لله	l a l a
اسلیمی	e s l iː m iː
حاشیه	h ɑː ʃ i j a
شاهانه	ʃ ɑː h ɑː n a
چلوکباب	t͡ʃ e l o w k a b ɑː b
آزمودن	ɑː z m uː d a n
نقاشی	n a q q ɑː ʃ iː
عباسی	ʔ a b b ɑː s iː
آستانه‌ای	ɑː s t ɑː n a iː
زمستان	z e m e s t ɑː n
درخواست	d a ɾ x ɑː s t
خونین	x u n i n
کیهان	k a j h ɑː n
لی	l iː
ارمنستان	a ɾ m a n i s t ɑː n
سیاره‌ها	s a j ɑː ɾ e h ɑː
آباد	ɑː b ɑː d
وام	v ɑː m
شاهان	ʃ ɑː h ɑː n
جواب‌ها	d ʒ a v ɑː b h ɑː
توپ	t oː p
کفگیر	k a f ɡ i ɾ
جریان	d͡ʒ a ɾ a j ɑː n
المزده	a l a m z a d e
کابل	k ɑː b u l
بون	b uː n
رایگان	ɾ ɑː j i ɡ ɑː n
تعارف	t a ʔ ɑː ɾ u f
امضاء	e m z ɑː
عجان	ʔ e d ʒ ɑː n
باقلوا	b ɑː q l a w ɑː
خدمت	x e d m a t
امت	o m m a t
کهکشان	k a h k a ʃ ɑː n
شاهدخت	ʃ ɑː h d u x t
اصل	a s l
پیغامبر	p a j ɣ ɑː m b a ɾ
دستاویز	d a s t ɑː w eː z
غیر	ɢ e j ɾ
خواننده	x ɑː n a n d a
ژرفا	ʒ a ɾ f ɑː
تمیزتر	t a m iː z t a ɾ
انگیختن	a ŋ ɡ iː x t a n
اسپریس	ʔ e s p a ɾ eː s
دفاع	d e f ɑː ʔ
جمعیت	d͡ʒ a m ʔ i j j a t
دیو	d e v
سرنشین	s a ɾ n i ʃ i n
آسایش	ɑː s ɑː j i ʃ
کر	k a ɾ
زوجیت	z a v d͡ʒ i j a t
قلاووز	q u l ɑː w uː z
ناتمام	n ɑː t a m ɑː m
مخصوص	m a x s u s
ضمیر	z a m i ɾ
سکه	s e kː e
زمین	z a m i n
مجلس	m a d͡ʒ l i s
پیشوا	p e ʃ v ɑ
بوسه	b oː s a
دهیار	d e h j ɑː ɾ
دگر	d e ɡ a ɾ
زندانی	z e n d ɑː n iː
مجموعه	m a d͡ʒ m u ʔ a
ممکن	m o m k e n
آمیتیست	ɑː m iː t iː s t
نمایان	n e m ɑː j ɑː n
ژیرش	ʒ i ɾ i ʃ
تکوک	t a k oː k
حمایت	h e m ɑː j a t
سقف	s a q f
زنبور	z a m b u ɾ
معلوم	m a ʔ l u m
مله	m a l a
سلماس	s a l m ɑː s
ارسطو	a ɾ a s t u
خارج	x ɑː ɾ i d͡ʒ
لوترا	l u t a ɾ ɑː
تمبر	t a m b ɾ
روسیه	ɾ u s i j a
ناشنوا	n ɑː ʃ i n a w ɑː
کیر	k e ɾ
میزان	m i z ɑ n
اثبات	e s b ɑː t
خارجی	x ɑː ɾ i d͡ʒ iː
دانش	d ɑː n i ʃ
ذره	z a r r a
شمع	ʃ a m ʔ
فروختن	f o ɾ uː x t a n
کارخانه	k ɑː ɾ x ɑː n a
ستون	s ʊ t uː n
رندیدن	ɾ a n d i d a n
پش	p a ʃ
سوداگر	s a v d ɑː ɡ a ɾ
واقعا	v ɑː ɣ e ʔ a n
بخش	b a x ʃ
خوابیدن	x ɑː b iː d a n
بارش	b ɑː ɾ i ʃ
شنبلیله	ʃ a m b a l iː l e
اعتماد	e ʔ t e m ɑː d
توصیه	t a v s i j a
لازم	l ɑː z i m
اخبار	a x b ɑː ɾ
خایه	x â j a
حدادی	h a dː ɑː d iː
شکم	ʃ e k a m
نقطه	n o ɢ t e
آوازه	ɑː w ɑː z a
بلور	b ɪ l oː ɾ
جمهوری	d͡ʒ o m h uː ɾ iː
آرپا	ɑː ɾ p ɑː
ونوس	v e n uː s
نغمه	n a ɣ m a
زحمت	z a h m a t
بیخودی	b i x u d iː
هنوز	h a n oː z
ناز	n ɑː z
قونیه	q u n i j a
کارورزی	k ɑː ɾ v a ɾ z iː
فاعل	f ɑː ʔ i l
داوود	d ɑː v uː d
پشت	p o ʃ t e
جاهل	d͡ʒ ɑː h i l
عصبانی	a s a b ɑː n iː
مایه	m ɑː j a
مصدر	m a s d a ɾ
استادانه	ʔ o s tʰ ɑː d̪ ɑː n e
چکش	t͡ʃ a k u ʃ
حسن	h a s a n
بوییدن	b uː j iː d a n
تمیزترین	t a m iː z t a ɾ iː n
گاه	ɡ ɑː h
جزدان	d͡ʒ o z d ɑː n
دوزخ	d oː z a x
نیزه	n e i̯ z e
زئوس	z e uː s
سیاه‌گوش	s i j ɑː h ɡ oː ʃ
سقوط	s o ɢ uː t
کاکوتی	k ɑː k uː t iː
اغلب	a ɣ l a b
منظومه	m a n z u m a
وزن	v a z n
تور	t o w a ɾ
آزمایشگاه	ɑː z m ɑː j i ʃ ɡ ɑː h
مردان	m a ɾ d ɑː n
سیستم	s iː s tʰ e m
صابون	s ɑː b uː n
خوک	x uː k
مبهم	m o b h a m
قلعه	q a l ʔ a
اصیل	a s i l
سیلو	s i l u
دول	d oː l
دست‌نماز	d a s t n a m ɑː z
کندن	k a n d a n
چوب	t͡ʃ oː b
حادثه	h ɑː d i s a
دیم	d e m
روح	ɾ uː h
قیصر	q a j s a ɾ
بی‌میل	b e m a j l
عدس	ʔ a d a s
جنوب	d͡ʒ a n u b
باستان‌شناس	b ɑː s t ɑː n ʃ i n ɑː s
پیش	p e ʃ
شانزده	ʃ uː n z d a h
ضربان	z a ɾ a b ɑː n
عطر	ʔ e t ɾ
نام	n ɑː m
هفته	a f t a
فانی	f ɑː n iː
معروف	m a ʔ ɾ u f
نور	n u ɾ
فضاپیما	f a z ɑː p a j m ɑː
دماغ	d a m ɑː ɣ
طور	t a v ɾ
پشمین	p a ʃ m iː n
مثال	m e s ɑː l
همبازی	h a m b ɑː z iː
خزیدن	x a z i d a n
بوی	b oː j
سردار	s a ɾ d ɑː ɾ
کشیدن	k a ʃ i d a n
خبر	x a b a ɾ
آهنگ	ɑː h a n ɡ
فعلا	f e ʔ l a n
زبان	z a b ɑː n
مسخره	m a s x a ɾ a
هل	h e l
صیغه	s iː ɣ a
برهنه	b a ɾ a h n a
محل	m a h a l l
لوخن	l oː x a n
سید	s a j j i d
بدرود	b e d ɾ uː d
علاءالدین	a l ɑː ʔ u d d ī n
شیراز	ʃ e ɾ ɑː z
شگفت	ʃ e ɡ e f t
شک	ʃ ɑː k k
جفت	d͡ʒ o f t
تباه	t a b ɑː h
نوروز	n a v ɾ ɵː z
ماک	m ɑː k
کرفس	k a ɾ a f s
برگزیدن	b a ɾ ɡ u z i d a n
چاشت	t ʃʰ ɑː ʃ tʰ
اقرار	e ɢ ɾ ɑː ɾ
ترساندن	t a ɾ s ɑː n d a n
دیر	d a j ɾ
فصل	f a s l
کاریز	k ɑː ɾ eː z
ته	t a h
خوارزم	x ɑː ɾ a z m
اقلیت	a q a l l i j a t
ارغنون	a ɾ ɣ a n uː n
شترغار	ʃ o t o ɾ ɢ ɑː ɾ
خوشحال	x o ʃ h ɑː l
پاکستان	p ɑː k i s t ɑː n
آشوب‌ها	ɑː ʃ uː b h ɑː
چله	t ʃʰ e l e
بد	b a d
سگالیدن	s e ɡ ɑː l iː d a n
کره	k a ɾ a
مشاور	m o ʃ ɑː v e ɾ
بام	b ɑː m
جودر	d͡ʒ a v d a ɾ
آسمان	ɑː s i m ɑː n
جعفری	d͡ʒ a ʔ f a ɾ iː
کالب	k ɑː l e b
ترسیدن	t a ɾ s i d a n
نستعلیق	n a s t a ʔ l i q
سمفونی	s a m f oː n iː
جوان	d͡ʒ a v ɑː n
دردناک	d a ɾ d n ɑː k
خرید	h a ɾ i d
بابا	b ɑː b ɑː
هجران	h i d͡ʒ ɾ ɑː n
نزد	n a z d
بشقاب	b o ʃ ɢ ɑː b
اتحادیه	e t t e h ɑː d iː j e
مازریون	m ɑː z a ɾ j oː n
سهمگین	s a h m ɡ i n
تقریبا	t a ɣ ɾ iː b a n
ایوب	a j j u b
مراقب	m o ɾ ɑː ɢ e b
جنگ	d͡ʒ a ŋ ɡ
کونی	k u n iː
چمن	t͡ʃ a m a n
ره	r a h
هشت	h a ʃ t
زیست‌شناسی	z iː s t ʃ e n ɑː s iː
نذل	n a z l
ملاقات	m o l ɑː ɢ ɑː t
هزینه	h a z e n a
منشار	m e n ʃ ɑː ɾ
کنفرانس	k o n f e ɾ ɑː n s
شیدا	ʃ e j d ɑː
بلبل	b o l b o l
عربستان	a ɾ a b i s t ɑː n
افیون	ʔ a f j uː n
ادغام	e d ɢ ɑː m
شهرزاد	ʃ a h ɾ z ɑː d
غیرت	ɢ e j ɾ a t
ماوراءالنهر	m ɑː w a ɾ ɑː ʔ u n n a h ɾ
صرع	s a ɾ ʔ
راسته	ɾ ɑː s t a
ژاپن	ʒ ɑː p u n
نالون	n ɑː l uː n
بیمار	b e m ɑː ɾ
بی‌سیم	b e s i m
فضا	f a z ɑː
مرحله	m a ɾ h a l a
ذهن	z e h n
آبلیمو	ɑː b l iː m uː
شاگرد	ʃ ɑː ɡ i ɾ d̪
ابتکار	e b t e k ɑː ɾ
رژیمان	ɾ e ʒ i m ɑ n
خردل	x a ɾ d a l
فشنگ	f e ʃ a n ɡ
مصون	m a s uː n
چون	t͡ʃ oː n
شترخار	ʃ o t o ɾ x ɑː ɾ
ماهر	m ɑː h i ɾ
زوبین	z oː b iː n
عشق	e ʃ ɢ
پناهگاه	p a n ɑː h ɡ ɑː h
خبره	x e b ɾ e
خونریزی	x u n ɾ e z iː
قلبی	q a l b iː
مقاومت	m o ɢ ɑː v e m a t
شور	ʃ oː ɾ
آشپزخانه	ɑː ʃ p a z x ɑː n a
طبقه	t a b a q a
فرودگاه	f o ɾ uː d ɡ ɑː h
اهورامزدا	a h u ɾ ɑː m a z d ɑː
مرغاب	m o ɾ ɢ ɑː b
اذان	a z ɑː n
سلجوقی	s a l d͡ʒ u q iː
شنفتن	ʃ e n o f t a n
هرزگی	h a ɾ z a ɡ iː
اشتر	ʔ o ʃ t o ɾ
پری	p a ɾ iː
بوته	b oː t a
مازندرانی	m ɑː z a n d a ɾ ɑː n iː
ستان	e s t ɑː n
جبهه	d͡ʒ e b h e
حاجت	h ɑː d͡ʒ a t
افتادن	o f t ɑː d a n
پوپک	p oː p a k
کنونی	k o n uː n iː
مجازات‌ها	m o d ʒ ɑː z ɑː t h ɑː
ساعت	s ɑː ʔ a t
شکست	ʃ e k a s t
هفت	h a f t
صرف	s e ɾ f
لهستان	l a h i s t ɑː n
پرشور	p o ɾ ʃ uː ɾ
وکالت	v e k ɑː l a t
خشونت	x o ʃ uː n a t
مازو	m ɑː z uː
سازش	s ɑː z i ʃ
بیمناک	b i n m ɑː k
پارسه	p ɑː ɾ s e
زغال	z o ɢ ɑː l
سیاح	s a j j ɑː h
ننه	n a n e
قاضی	q ɑː z iː
گذراندن	ɡ o z a ɾ ɑː n d a n
چاق	t͡ʃ ɑː q
نشلیدن	n e ʃ e l iː d a n
کبریت	kʰ e b ɾ iː t
سلاح	s e l ɑː h
دراز	d a ɾ ɑː z
ظهر	z o h ɾ
انعکاس	e n ʔ e k ɑː s
خداحافظ	x o d ɑː h ɑː f e z
کشتگی	k o ʃ t a ɡ iː
اسلام‌گرا	e s l ɑː m ɡ a ɾ ɑː
گران	ɡ a ɾ ɑː n
قفس	q a f a s
حافظ	h ɑː f e z
گاو	ɡ o ʊ
حق	h a q q
مادیان	m ɑː d i i̯ ɑː n
لیو	l e v
انکار	e n k ɑː ɾ
ایرانشهر	e ɾ ɑː n ʃ a h ɾ
نار	n ɑː ɾ
فراصوت	f a ɾ ɑː s a w t
کلنگ	k o l o ŋ ɡ
رختن	r e x t a n
با	b ɑː
نگار	n e ɡ ɑː ɾ
پیشوند	p e ʃ v a n d
قرعه‌کشی	q u ɾ ʔ a k a ʃ iː
ابراهیم	e b ɾ ɑː h iː m
آخر	ɑː x a ɾ
تقویم	t a q v i m
سعید	s a ʔ i d
بی‌ستاره	b e s i t ɑː ɾ a
مهاجر	m o h ɑː d͡ʒ e ɾ
سینا	s iː n ɑː
رضا	ɾ e z ɑː
فصح	f e s h
ابد	a b a d
اشرج	a ʃ r a d ʒ
قهرمان	q a h ɾ a m ɑː n
منشی	m u n ʃ iː
خنجر	x a n d͡ʒ a ɾ
چی	t͡ʃ e
کبود	k a b oː d
سرهنگ	s a ɾ h a n ɡ
مسافرت	m o s ɑː f e ɾ a t
خوان	x ɑː n
سرندیپ	s a r a n d iː p
انگاشتن	a n ɡ ɑː ʃ t a n
خواهش	x ɑː h e ʃ
برهمن	b a ɾ a h m a n
جواری	d͡ʒ o v ɑː ɾ iː
شهوت	ʃ a h v a t
گاهی	ɡ ɑː h iː
نریمان	n a ɾ eː m ɑː n
قطع	q a t ʔ
بامزه‌تر	b ɑː m a z e t a ɾ
مومیا	m oː m i j ɑː
داد	d ɑː d
بز	b o z
کنار	k a n ɑː ɾ
اشترغار	o ʃ t o ɾ ɢ ɑː ɾ
ماهواره	m ɑː h w ɑː ɾ a
پیشنهاد	p e ʃ n i h ɑː d
حقیقت	h a q i q a t
پریدن	p a ɾ i d a n
اگرچه	a ɡ a ɾ t ʃ e
فروهر	f o ɾ uː h a ɾ
نیک	n e k
شوریدن	ʃ oː ɾ iː d a n
بایستن	b ɑː j i s t a n
اشتباه	e ʃ t e b ɑː h
دیروز	d i ɾ ɵː z
قاموس	q ɑː m uː s
تمام	t a m ɑː m
واج	v ɑː d͡ʒ
بازار	b ɑː z ɑː ɾ
پیوسیدن	p a j oː s iː d a n
روزها	ɾ oː z h ɑː
فرمایش	f a ɾ m ɑː j i ʃ
افغان	a f ɣ ɑː n
ریگستان	ɾ e ɡ i s t ɑː n
خالق	x ɑː l i q
احمق	a h m a q
بعد	b a ʔ d
خریدن	x a ɾ i d a n
قبول	q a b u l
ویر	v i ɾ
رباعی	ɾ o b ɑː ʔ iː
میرزا	m e ɾ z ɑː
ماموت	m ɑː m uː t
صهیونی	s a h j u n iː
خسیس	x a s i s
شعر	ʃ e ʔ ɾ
سپاهی	s e p ɑː h iː
شیرین‌ترین	ʃ iː ɾ iː n t a ɾ iː n
سفره	s o f ɾ e
مرتبه	m a ɾ t a b a
فهرست	f e h ɾ e s t
لک	l a k
شاهقلی	ʃ ɑː h q u l iː
چوپ	t͡ʃ oː p
ژاندرم	ʒ ɑː n d a r m
وارث	v ɑː ɾ e s
آفتاب	ɑː f t ɑː b
هنر	h o n a ɾ
سخت	s a x t
مهره	m o h ɾ e
خرس	x e ɾ s
کوزه	k u z a
دو	d o
فرانسوی	f a ɾ ɑː n s a w iː
قاشق	q ɑː ʃ u q
پدرام	p a d ɾ ɑː m
دانشکده	d ɑː n i ʃ k a d a
کاغد	k ɑː ɣ a d
بین	b a j n
شبح	ʃ a b a h
سرای	s a ɾ ɑː j
طرف	t a ɾ a f
پنجره	p a n d͡ʒ a ɾ a
آموزگار	ɑː m oː z ɡ ɑː ɾ
شمعدان	ʃ a m ʔ d ɑː n
شمردن	ʃ e m o ɾ d a n
طول	t u l
هجده	h a d͡ʒ d a h
سفیر	s a f i ɾ
آیا	ɑː j ɑː
آمیختن	ɑː m eː x t a n
قطر	q a t a ɾ
کم‌مایه	k a m m ɑː j a
ادامه	e d ɑː m e
شدن	ʃ o d a n
خواجه	x ɑː d͡ʒ a
شاهزاده	ʃ ɑː h z ɑː d a
مدیر	m o d iː ɾ
ندا	n e d ɑː
چاه‌کور	t͡ʃ ɑː h k a w ɾ
ثروتمند	s a ɾ v a t m a n d
میز	m e z
لاف	l ɑː f
بختیار	b a x t i j ɑː ɾ
لشکر	l a ʃ k a ɾ
رشت	r o ʃ t
دوغ	d oː ɣ
بی‌وقفه	b e v a q f a
سخنرانی	s o x a n ɾ ɑː n iː
انجام	a n d͡ʒ ɑː m
سوسن	s oː s a n
کفتر	k e f t a ɾ
مین	m iː n
نخیر	n a x a j ɾ
خوابگاه	x ɑː b ɡ ɑː h
فاک	f ɑː k
هوشیار	h oː ʃ j ɑː ɾ
دیدگاه	d i d ɡ ɑː h
قرغیزستان	q ɪ ɾ ɣ iː z ɪ s t ɑː n
آدرس	ɑː d ɾ e s
کاسه	k ɑː s e
دفتر	d a f t a r
ناخواسته	n ɑː xʷ ɑː s t a
هوتن	h uː t a n
منفور	m a n f u ɾ
راستگو	ɾ ɑː s t ɡ uː
ژاپنی	ʒ ɑː p u n iː
تغییرات	t a ɣ j iː ɾ ɑː t
کماشیر	k a m ɑː ʃ eː ɾ
