filenames	f a ɪ l n e ɪ m s
boneseeker	b o ʊ n s i k ɚ
arrives	ə ɹ a ɪ v z
roaring	ɹ ɔː ɹ ɪ ŋ
peabody	p i b ɑ d i
cairns	k ɛ ɹ n z
truculent	t ɹ ʌ k j ʊ l ə n t
anaptyxis	æ n ə p t ɪ k s ɪ s
uotsuri	uː o ʊ t s ʊ ə ɹ i
flang	f l æ ŋ
feud	f j uː d
holofernes	h ɑː l ə f ɝː n iː z
digitigrade	d ɪ d͡ʒ ə t ə ɡ ɹ e ɪ d
sully	s ʌ l i
immoved	ɪ m uː v d
mariah	m ə ɹ a ɪ ə
tetraeteris	t ɛ t r ə ɛ d ə r ə s
factice	f æ k t ɪ s
adenines	æ d ɪ n ɪ n z
premarin	p ɹ ɛ m ə ɹ ɪ n
serpette	s ɜː ɹ p ɛ t
announcement	ə n a ʊ n s m ɛ n t
destruction	d ɪ s t ɹ ʌ k ʃ ə n
western	w ɛ s t ɚ n
tender	t ɛ n d ə
legally	l iː ɡ ə l i
categories	k æ t ə ɡ ɔ ɹ i z
furnished	f ɝ n ɪ ʃ t
eep	i p
schwa	ʃ w ɑ
towards	t o ʊ ɚ d z
urged	ɝ d͡ʒ d
xenopsychiatry	z ɛ n ə ɛ θ s a ɪ k a ɪ ə t ɹ i
diamide	d a ɪ e ɪ m a ɪ d
greater	ɡ ɹ e ɪ t ə ɹ
fibulares	f ɪ b j ə l ɛ ɹ i z
mishmash	m ɪ ʃ m æ ʃ
biokinesis	b a ɪ o ʊ k ɪ n i s ɪ s
xeriscape	z ɛ ɹ ə s k e ɪ p
pastings	p e ɪ s t ɪ ŋ z
trioecious	t r a ɪ iː ʃ ɪ ə s
quibble	k w ɪ b ə l
baddams	b æ d ə m z
clit	k l ɪ t
therapeutic	θ ɛ ɹ ə p j uː t ɪ k
lazarus	l æ z ə ɹ ə s
regulator	ɹ ɛ ɡ j u l e ɪ t ɚ
whaler	w e ɪ l ɚ
daemon	d e ɪ m ə n
cumbric	k ʌ m b ɹ ɪ k
donepezil	d o ʊ n ɛ p ə z ɪ l
dalteparin	d ɔ l t ɛ p ə ɹ ɪ n
bolster	b o ʊ l s t ɚ
bagger	b æ ɡ ɚ
landover	l æ n d o ʊ v ə ɹ
descent	d i s ɛ n t
cautiouser	k ɔː ʃ ə s ə ɹ
vow	v a ʊ
parson	p ɑ ɹ s ə n
cooties	k uː t i z
beatlesque	b iː t ə l ɛ s k
superhabitable	s u p ɚ h æ b ɪ t ə b l̩
chark	t͡ʃ ɑː ɹ k
filet	f ɪ l e ɪ
aevum	i v ə m
amaranth	æ m ə ɹ æ n θ
blacker	b l æ k ɚ
debugger	d i b ʌ ɡ ə ɹ
infliction	ɪ n f l ɪ k ʃ ə n
hexings	h ɛ k s ɪ ŋ z
skive	s k a ɪ v
misluck	m ɪ s l ʌ k
tufty	t ʌ f t i
israelite	ɪ z ɹ e ɪ ə l a ɪ t
military	m ɪ l ɪ t ɛ ɹ i
todd	t ɑ d
ryelage	ɹ a ɪ l ɪ d͡ʒ
lingala	l ɪ ŋ ɡ ɑː l ə
trucks	t ɹ ʌ k s
production	p ɹ ə d ʌ k ʃ ə n
choral	k ɔ ɹ ə l
goosefoot	ɡ uː s f ʊ t
quim	k w ɪ m
hunching	h ʌ n t͡ʃ ɪ ŋ
gibnut	ɡ ɪ b n ʌ t
trike	t ɹ a ɪ k
emigre	ɛ m ɪ ɡ ɹ e ɪ
synonym	s ɪ n ə n ɪ m
sympiezometer	s ɪ m p i ɪ z ɒ m ɪ t ə
couch	k a ʊ t͡ʃ
aedeagus	i d i e ɪ ɡ ə s
remission	ɹ ə m ɪ ʃ ə n
unakas	j u n e ɪ k ə z
peaceful	p iː s f ə l
asweve	ə s w iː v
soda	s o ʊ d ə
masturbatory	m æ s t ɚ b ə t ɔː r i
linwood	l ɪ n w ʊ d
prepotent	p ɹ ɪ p o ʊ t ə n t
euphrates	j uː f ɹ e ɪ t iː z
abietene	æ b i ə t i n
dover	d o ʊ v ɚ
acetylcholine	ə s i t ə l k o ʊ l i n
whether	w ɛ ð ə ɹ
humvee	h ʌ m v iː
petrology	p ə t ɹ ɑ l ə d͡ʒ i
xenia	z iː n i ə
autumnal	ɔ t ʌ m n ə ɫ
complying	k ə m p l a ɪ ɪ ŋ
chillax	t͡ʃ ɪ l æ k s
petit	p ə t i
estonia	ɛ s t o ʊ n i ə
outlet	a ʊ t l ɛ t
homeless	h o ʊ m l ə s
attire	ə t a ɪ ɚ
climbed	k l a ɪ m d
necessity	n ɪ s ɛ s ə t i
hagiographer	h æ ɡ i ɑ ɡ ɹ ə f ɚ
anagoge	æ n ə ɡ o ʊ d͡ʒ i
accuses	ə k j uː z ɪ z
ammo	æ m o ʊ
tombal	t uː m b ə l
comprises	k ə m p ɹ a ɪ z ɪ z
fafia	f æ f i ə
eutrapely	j uː t ɹ æ p ə l ɪ
phac	p iː h æ k
adorb	ə d ɔ ɹ b
clitoral	k l ɪ t ɔ ɹ ə l
indexes	ɪ n d ɛ k s ɪ z
eschatology	ɛ s k ə t ɔ l ə d͡ʒ i
pizza	p iː t s ə
pitjantjatjara	p ɪ t͡ʃ ə n t͡ʃ ə t͡ʃ aː r ə
caliber	k æ l ə b ɚ
pizzazz	p ɪ z æ z
deidentify	d iː a ɪ d ɛ n t ɪ f a ɪ
fandub	f æ n d ʌ b
toughie	t ʌ f i
hasta	h æ s t ə
mineralogize	m ɪ n ə ɹ æ l ə d͡ʒ a ɪ z
askance	ə s k æ n s
interfrastically	ɪ n t ɚ f ɹ æ s t ɪ k ʌ l i
elytron	ɛ l ɪ t ɹ ɒ n
exultation	ɛ ɡ z ʌ l t e ɪ ʃ ə n
orchard	ɔ ɹ t͡ʃ ɚ d
teas	t iː z
penelope	p ɪ n ɛ l ə p i
finishings	f ɪ n ɪ ʃ ɪ ŋ z
redder	ɹ ɛ d ɚ
roseate	ɹ o ʊ z i ə t
buttercup	b ʌ t ɚ k ʌ p
carny	k ɑː ɹ n i
humdinger	h ʌ m d ɪ ŋ ɚ
rowlock	ɹ ɑ l ə k
chieftain	t͡ʃ iː f t ə n
vocales	v o ʊ k e ɪ l i z
danish	d e ɪ n ɪ ʃ
britannia	b ɹ ɪ t æ n ɪ ə
injuria	ɪ n d ʒ ʊ ə ɹ i ə
fleck	f l ɛ k
repent	ɹ iː p ə n t
woken	w o ʊ k ə n
fling	f l ɪ ŋ
whorlton	w ɔː ɹ l t ə n
oligophrenia	ɒ l ɪ ɡ o ʊ f ɹ iː n ɪ ə
menobranch	m ɛ n ə b ɹ æ ŋ k
hydrogenous	h a ɪ d ɹ ɑ d͡ʒ ə n ə s
totality	t o ʊ t æ l ɪ t i
wickiup	w ɪ k i ʌ p
adherence	ə d h ɪ ɹ ə n s
termini	t ɝ m ə n a ɪ
spatter	s p æ t ɚ
bill	b ɪ l
mylar	m a ɪ l ɑ ɹ
quietly	k w a ɪ ɪ t l i
extremities	ɪ k s t ɹ ɛ m ə t i z
personality	p ɝ s ə n æ l ɪ t i
hobart	h ə ʊ b ɑː t
handless	h æ n d l ə s
seriousness	s ɪ ɹ i ə s n ə s
kingdom	k ɪ ŋ d ə m
gambol	ɡ æ m b ə l
orbital	ɔ ɹ b ə t l̩
fledge	f l ɛ d͡ʒ
dilucidation	d ɪ l j uː s ɪ d e ɪ ʃ ə n
okie	o ʊ k i
ableism	e ɪ b ə l ɪ z m̩
haecceitist	h iː k s iː ə t ɪ s t
morbihan	m ɔː ɹ b i ə n
ebony	ɛ b ə n i
quiche	k iː ʃ
bacchant	b æ k ə n t
twelvemonth	t w ɛ l v m ʌ n θ
fip	f ɪ p
connecting	k ə n ɛ k t ɪ ŋ
chippendale	t͡ʃ ɪ p n̩ d e ɪ l
buckaroo	b ʌ k ə ɹ u
thanksgiving	θ æ ŋ k s ɡ ɪ v ɪ ŋ
recover	ɹ i k ʌ v ɚ
kyrgyzstan	k ɛː ɹ ɡ ɪ s t ɑː n
wreathe	ɹ iː ð
duckling	d ʌ k l ɪ ŋ
erythematoedematous	ɛ ɹ ə t h ɛ m ə t o ʊ ə d ɛ m ə t ə s
thimbled	θ ɪ m b ə l d
determinant	d ɪ t ɝ m ɪ n ə n t
puffling	p ʌ f l ɪ ŋ
declaring	d ɪ k l ɛ ɹ ɪ ŋ
walkthrough	w ɔː k θ ɹ uː
subtrahend	s ʌ b t ɹ ə h ɛ n d
turkey	t ɝ k i
labefaction	l æ b ə f æ k ʃ ə n
anatoli	æ n ə t o ʊ l i
academical	æ k ə d ɛ m ɪ k l̩
aureus	ɔː ɹ ɪ ə s
bedash	b ɪ d æ ʃ
undulant	ʌ n d͡ʒ ʊ l ə n t
standfield	s t æ n d f iː l d
rigging	ɹ ɪ ɡ ɪ ŋ
sever	s ɛ v ɚ
apt	æ p t
tsade	t s ɑː d e ɪ
anemia	ə n i m i ə
polytheism	p ɒ l ɪ θ iː ɪ z ə m
overran	o ʊ v ɚ ɹ a n
commonplace	k ɑ m ə n p l e ɪ s
haecceitistic	h iː k s iː ə t ɪ s t i k
communist	k ɑ m j u n ɪ s t
unbosom	ʌ n b ʊ z ə m
friend	f ɹ ɛ n d
indium	ɪ n d i ə m
despotic	d ɛ s p ɑ t ɪ k
flavorsome	f l e ɪ v ɚ s ə m
anguine	æ ŋ ɡ w ɪ n
indifferent	ɪ n d ɪ f ə ɹ ə n t
balrog	b æ l ɹ ɑ ɡ
mortal	m ɔ ɹ t ə l
wren	ɹ ɛ n
minigun	m ɪ n i ɡ ʌ n
châteaux	ʃ æː t o ʊ z
epaulement	e ɪ p o ʊ l m ɑ n t
piers	p ɪ ɹ z
romsey	ɹ ɒ m z i
cosmopoleis	k ɒ z m ɒ p ɒ l ɛ ɪ z
dipole	d a ɪ p o ʊ l
statutory	s t æ t͡ʃ ə t ɔ ɹ i
quarrel	k w ɔ ɹ ə l
viga	v iː ɡ ə
spell	s p ɛ l
malaxable	m ə l æ k s ə b ə l
baggage	b æ ɡ ɪ d͡ʒ
dissension	d ɪ s ɛ n ʃ ə n
slutsk	s l ʊ t s k
cheery	t͡ʃ ɪ ə ɹ i
humanist	h j uː m ə n ɪ s t
infinitesimal	ɪ n f ɪ n ɪ t ɛ s ɪ m ə l
abbotcy	æ b ə t s i
absaroke	æ b s o ɹ k i
commencement	k ə m ɛ n s m ə n t
cephalopod	s ɛ f a l a p ɑ d
dais	d e ɪ ɪ s
disinherit	d ɪ s ɪ n h ɛ ɹ ɪ t
clavichord	k l æ v ɪ k ɔ ɹ d
quartararo	k w ɔ ɹ t ə ɹ ɑː ɹ o ʊ
viable	v a ɪ ə b ə l
dentate	d ɛ n t e ɪ t
isogriv	a ɪ s o ʊ ɡ ɹ ɪ v
taqueria	t ɑ k ə ɹ iː ə
yawp	j ɔː p
psychotic	s a ɪ k ɒ t ɪ k
vie	v a ɪ
ingushetia	ɪ ŋ ɡ ʊ ʃ ɛ t i ə
oganesson	o ʊ ɡ ə n ɛ s ɒ n
gummings	ɡ ʌ m ɪ ŋ z
visceral	v ɪ s ɚ ə l
bentley	b e n t l iː
espresso	ɛ k s p ɹ ɛ s o ʊ
versipel	v ɜː s ɪ p ɛ l
bale	b e ɪ̯ l
paralipomenon	p æ ɹ ə l ɪ p ɒ m ɪ n ɒ n
backness	b æ k n ɪ s
jambeau	d͡ʒ æ m b o ʊ
bluntly	b l ʌ n t l i
scoop	s k uː p
disparadise	d ɪ s p æ ɹ ə d a ɪ s
doo	d u
url	j u ɑ ɹ ɛ l
jbiebs	d͡ʒ e ɪ b i b s
yardbird	j ɑ ɹ d b ɝ d
female	f iː m e ɪ l
sherman	ʃ ɜː ɹ m ə n
blamable	b l e ɪ m ə b ə l
punishing	p ʌ n ɪ ʃ ɪ ŋ
audrey	ɔː d ɹ i
resubject	ɹ iː s ə b d͡ʒ ɛ k t
scimitar	s ɪ m ɪ t ɑː ɹ
outwall	a ʊ t w ɔː l
epistemic	ɛ p ə s t e m ɪ k
hardscrabble	h ɑ ɹ d s k ɹ æ b ə l
gaga	ɡ ɑː ɡ ɑː
petite	p ə t iː t
publicly	p ʌ b l ɪ k l i
awaze	ɑ w ɑ z e ɪ
twinge	t w ɪ n d͡ʒ
wicked	w ɪ k t
reticulate	ɹ ə t ɪ k j u l e ɪ t
foredispose	f ɔː ɹ d ɪ s p ə ʊ z
quaich	k w e ɪ k
mondegreen	m ɑ n d ə ɡ ɹ iː n
jarrah	d͡ʒ æ ɹ ə
newfangled	n u f æ ŋ ɡ ə l d
micropaedic	m a ɪ k ɹ ə p i d i k
cefozopran	s ə f ɑ z ə p ɹ æ n
echo	ɛ k o ʊ
exorbitancy	ɪ ɡ z ɔː ɹ b ɪ t ə n s i
tokanui	t ɒ k ɑː n uː iː
poontang	p uː n t æ ŋ
countings	k a ʊ n t ɪ ŋ z
epicaricacy	ɛ p ɪ k æ ɹ ɪ k ə s i
cowslip	k a ʊ s l ɪ p
organisation	ɔ ɹ ɡ ə n ɪ z e ɪ ʃ ə n
reran	ɹ iː ɹ æ n
extrapsychic	ɛ k s t ɹ ə s a ɪ k ɪ k
runs	ɹ ʌ n z
broadsword	b ɹ ɔ d s ɔ ɹ d
dominical	d ə m ɪ n ə k ə l
chirurgical	k a ɪ ɹ ɜː ɹ d͡ʒ ɪ k ə l
oceany	o ʊ ʃ ə n i
wares	w ɛ ɹ z
hermeneutical	h ɝ m ə n j uː t ɪ k ə l
fraughan	f ɹ ɒ h ə n
teschenite	t ɛ ʃ ə n a ɪ t
broil	b ɹ ɔ ɪ l
salary	s æ l ɚ i
greens	ɡ ɹ iː n z
contort	k ə n t ɔː ɹ t
muntjac	m ʌ n t d͡ʒ æ k
harpagon	h ɑː ɹ p ə ɡ ɒ n
arthur	ɑ ɹ θ ɚ
hitched	h ɪ t͡ʃ t
hefemale	h i f i m e ɪ l
advent	æ d v ə n t
ventured	v ɛ n t͡ʃ ɚ d
mancipatory	m æ n s ɪ p e ɪ t ə ɹ i
fitzpatrick	f ɪ t s p æ t ɹ ɪ k
gibbet	d͡ʒ ɪ b ɪ t
foraminifer	f ɔ ɹ ə m ɪ n ə f ɚ
blackings	b l æ k ɪ ŋ z
yage	j ɑː h e ɪ
viviane	v ɪ v i æ n
pudge	p ʌ d͡ʒ
desires	d ɪ z a ɪ ɹ z
privative	p r ɪ v ə t ɪ v
thumbtack	θ ʌ m t æ k
kerygma	k ə ɹ ɪ ɡ m ə
deadline	d ɛ d l a ɪ n
karnataka	k ɑː ɹ n ɑː t ə k ə
climber	k l a ɪ m ɚ
futon	f u t ɑ n
alphas	æ ɫ f ə z
victims	v ɪ k t ɪ m z
asceticist	ə s ɛ t ə s ɪ s t
remixture	ɹ iː m ɪ k s t j ʊ ə ɹ
enthronize	ɛ n θ ɹ o ʊ n a ɪ z
intone	ɪ n t o ʊ n
nostril	n ɒ s t ɹ ə l
huffaz	h ʊ f ɑː z
broiler	b ɹ ɔ ɪ l ɚ
dictionary	d ɪ k ʃ ə n ɛ ɹ i
powldoody	p a ʊ l d uː d i
disulfiram	d a ɪ s ʌ l f ə ɹ æ m
raajmahal	r ɑː d͡ʒ m ə h ə l
eightieth	e ɪ t i ə θ
y'ave	j æ v
lote	l ə ʊ t
spittoon	s p ɪ t uː n
omnipresent	ɑ m n ɪ p ɹ ɛ z n̩ t
dishevelled	d ɪ s ʃ ɛ v ə l d
pines	p a ɪ n z
tanuki	t ɑ n u k i
scrab	s k ɹ æ b
judd	d͡ʒ ʌ d
risker	ɹ ɪ s k ə ɹ
add	æ d
thermometer	θ ɚ m ɑ m ɪ t ɚ
prenuptual	p ɹ i n ʌ p t͡ʃ w ə ɫ
enslave	ɪ n s l e ɪ v
phenylsilatrane	f ɛ n ɪ l s ɪ l ə t ɹ e ɪ n
virtue	v ɝ t͡ʃ u
complains	k ə m p l e ɪ n z
sue	s uː
salazar	s æ l ə z ɑ ɹ
reaction	ɹ i æ k ʃ ə n
acumination	ə k j uː m ɪ n e ɪ ʃ ə n
tearful	t ɪ ɹ f ə l
numberous	n ʌ m b ə ɹ ə s
football	f ʊ t b ɔ l
arbitration	ɑ ɹ b ɪ t ɹ e ɪ ʃ ə n
theogony	θ ɪ ɑː ɡ ə n ɪ
saccharoid	s æ k ə ɹ ɔ ɪ d
winetrough	w a ɪ n t ɹ ɔ f
abacost	æ b ə k ɑ s t
floor	f l o ɹ
cheese	t͡ʃ i z
brunch	b ɹ ʌ n t͡ʃ
slimebucket	s l a i m b ʌ k ɪ t
ferryl	f ɛ ɹ ə l
reterritorialization	ɹ iː t ɛ ɹ ɪ t ɔː ɹ i ə l a ɪ z e ɪ ʃ ə n
feelings	f iː l ɪ ŋ z
navvy	n æ v i
rested	ɹ ɛ s t ə d
paraparaumu	p a ɹ ə p a ɹ ə uː m uː
unmerited	ʌ n m ɛ ɹ ɪ t ɪ d
havant	h æ v ə n t
dick	d ɪ k
ostensive	ɒ s t ɛ n s ɪ v
honeysuckle	h ʌ n iː s ʌ k ə l
pulpit	p ʊ l p ɪ t
satisfaction	s æ t ɪ s f æ k ʃ ə n
fusospirochetal	f j uː z ə ʊ s p a ɪ ɹ ə ʊ k iː t ə l
gorget	ɡ o ɹ d͡ʒ ə t
snaked	s n e ɪ k t
parture	p ɑː ɹ t j ʊ ə ɹ
lever	l iː v ɚ
consonantal	k ɑ n s ə n æ n t ə l
pisciculture	p ɪ s ɪ k ʌ l t͡ʃ ə ɹ
requisite	ɹ ɛ k w ɪ z ɪ t
billet	b ɪ l ɪ t
rheumy	ɹ uː m i
report	ɹ ɪ p ɔ ɹ t
bebusy	b ɪ b ɪ z i
osborne	ɒ z b ɔː ɹ n
danicize	d e ɪ n ɪ s a ɪ z
geophyte	d͡ʒ i o ʊ f a ɪ t
ensue	ɪ n s uː
spurrier	s p ɝ ɹ i ɚ
subterranean	s ʌ b t ə ɹ e ɪ n i ə n
cried	k ɹ a ɪ d
ante	æ n t i
superomnipotence	s uː p ə ɹ ɒ m n ɪ p ə t ə n s
laryngitis	l ɛ ɹ ɪ n d͡ʒ a ɪ t ɪ s
purdah	p ɝ d ə
leapfrog	l iː p f ɹ ɑ ɡ
glyptology	ɡ l ɪ p t ɒ l ə d͡ʒ i
inceptive	ɪ n s ɛ p t ɪ v
spectral	s p ɛ k t ɹ ə ɫ
parthenon	p ɑː ɹ θ ə n ɑː n
myiasis	m a ɪ a ɪ ə s ɪ s
flabellate	f l ə b ɛ l ə t
liniment	l ɪ n ə m ə n t
subscriber	s ə b s k ɹ a ɪ b ɚ
sequelae	s ɪ k w iː l i
green	ɡ ɹ i n
righteousness	ɹ a ɪ t͡ʃ ə s n ə s
astrobleme	æ s t ɹ o ʊ b l i m
quadriplegic	k w ɑ d ɹ ɪ p l i d͡ʒ ɪ k
intricate	ɪ n t ɹ ɪ k e ɪ t
longevous	l ɔ n d͡ʒ iː v ə s
pulsate	p ʌ l s e ɪ t
abscondence	æ b s k ɑ n d n̩ s
strengthened	s t ɹ ɛ ŋ θ ə n d
brethren	b ɹ ɛ ð ɹ ə n
shortest	ʃ ɔ ɹ t ɪ s t
tenses	t ɛ n s ɪ z
siglum	s ɪ ɡ l ə m
adianoeta	e ɪ d a ɪ ə n ə ʊ iː t ə
woohoo	w uː h uː
pubs	p ʌ b z
firelock	f a ɪ ə ɹ l ɑ k
clinopyroxene	k l a ɪ n o ʊ p a ɪ ɹ ɑ k s i n
bavaroy	b æ v ə ɹ ɔ ɪ
abroad	ə b ɹ ɔ d
andersen	æ n d ə ɹ s ə n
verse	v ɝ s
grid	ɡ ɹ ɪ d
mown	m o ʊ n
tholeiite	θ o ʊ l i a ɪ t
twelvetide	t w ɛ l v t a ɪ d
hallucinogen	h ə l uː s ɪ n ə d͡ʒ e n
conscience	k ɑ n ʃ ə n s
argon	ɑː ɹ ɡ ɒ n
poise	p ɔ ɪ z
balur	ˈb a l ʊ r
demang	d ə ˈm a ŋ
musang	ˈm u s a ŋ
bozah	ˈb o z a h
tirani	t i . ˈr a . n i
membantah	m ə m . b a n . t a h
ester	ˈɛ s . t ə r
parang	ˈp a r a ŋ
bangsat	b a ŋ . s a t
menara	m ə ˈn a r a
andalas	a n . ˈd a . l a s
etana	e . t a . n a
sepur	s ə ˈp u r
prei	p r e i
KPK	k a ˈp e k a
transparansi	t r a n s p a ˈr a n s i
menggali	m ə ŋ . ɡ a . l i
qasar	ˈq a . s a r
ambekdarma	a m b ə k̚ ˈd a r m a
taksir	ˈt a k̚ s ɪ r
galat	ˈɡ a l a t̚
alferes	a l ˈf e r e s
balobo	b a ˈl o b o
bagel	ˈb a ɡ ə l
informatif	ɪ n f ɔ r ˈm a t ɪ f
akselerator	a k . s e . l ə . ˈr a . t ɔ r
membangunkan	m ə m b a ˈŋ ʊ n k a n
akil	a . k ɪ l
paroki	p a . r o . k i
keempat	k ə ˈə m p a t
perobatan	p ə r ˈɔ b a t a n
pronomina	p r o . n o . ˈm i . n a
petrus	p ə ˈt r ʊ s
arti	a r . t i
puntung	p ʊ n t ʊ ŋ
lapar	ˈl a p a r
mukjizat	m ʊ ʔ ˈd͡ʒ i z a t̚
penghulu	p ə ŋ . ˈh u . l u
katoda	k a . t o . d a
L	ɛ l
ribosom	r i ˈb o s ɔ m
lengkung	l ə ŋ . ˈk ʊ ŋ
berakhiran	b ə r a ˈx ɪ r a n
sekrup	s ə . k r u p
eksim	ˈɛ k . s ɪ m
pangkat	ˈp a ŋ k a t̚
feodal	f e ˈo d a l
maklumat	m a ʔ ˈl u m a t̚
darma	d a r . m a
umat	ˈu m a t̚
kuas	ˈk u a s
BBLR	b e b e ˈɛ l ɛ r
kelurahan	k ə . l u . ˈr a h . a n
glikogen	ɡ l i ˈk o ɡ ɛ n
anglo	a ŋ . l o
bersihan	b ə r . ˈs ɪ h . a n
pertahanan	p ə r t a ˈh a n a n
malem	m a . l ə m
tuas	t u a s
bendu	b ə n . ˈd u
daun	ˈd a ʊ n
hutan	ˈh u t a n
akademi	a k a . d e . m i
karam	ˈk a . r a m
PHBS	p e h a ˈb e ɛ s
mancanegara	m a n . t͡ʃ a . n ə ˈɡ a . r a
ompol	ˈo m . p o l
cuat	ˈt͡ʃ u . a t
nirharapan	n i r h a r a p a n
rela	ˈr e . l a
akeo	a k e o
lebar	ˈl e b a r
sarapan	s a ˈr a p̚ a n
videografer	v i d e o ˈɡ r a f ə r
angrem	a ŋ r ə m
gelis	ɡ ə . ˈl ɪ s
bekintangon	b ɛ k ɪ n ˈt a ŋ ɔ n
khilafah	x i . l a . f a h
beledu	b ə l ə d u
mengamankan	m ə ŋ ˈa m a n k a n
sebentar	s ə ˈb ə n t a r
memperaman	m ə m p ə r ˈa m a n
adorasi	a . d o . ˈr a . s i
ensambel	ɛ n ˈs a m b ə l
hadiah	h a ˈd i j a h
mengubah	m ə ˈŋ u b a h
tayamum	t a ˈj a m ʊ m
kontestan	k ɔ n ˈt ɛ s t a n
meritokratis	m e . r i . t o . ˈk r a . t ɪ s
menyatakan	m ə ɲ a ˈt a k a n
perembesan	p ə . r ə m . b ə s . ˈa n
kopi	k o . p i
berapa	b ə . r a . p a
kepatuhan	k ə . p a . ˈt ʊ h . a n
penggalian	p ə ŋ ˈɡ a l i a n
Belanda	b ə . l a n . d a
maktub	ˈm a k t u b
Sarawak	s a ˈr a w a ʔ
amra	a m r a
permukaan	p ə r . m u . k a . a n
diet	ˈd i e t̚
pleidoi	ˈp l e i . d o i̯
suara	s u . ˈw ä . r ä
kuilu	k u ˈi . l u
kelarutan	k ə . l a . r u . t a n
lelang	ˈl ɛ l a ŋ
anjang	ˈa n d͡ʒ a ŋ
sabar	ˈs a b a r
mu	m u
rambut	ˈr ä m . b u t̪̚
ipar	ˈi p a r
memberikan	m ə m b ə r i k a n
laku	ˈl a k u
materai	m a . t ə . r a i
segel	s ɛ ɡ ə l
perkataan	p ə r . k a . ˈt a . a n
dosa	d o s a
degeneratif	d e ɡ e n ə ˈr a t ɪ f
anggap	ˈa ŋ ɡ a p̚
antunga	a n . ˈt u . ŋ a
adicita	a d i ˈt͡ʃ i t a
ꦢꦺꦱ	d e . s ɔ
gilik	ˈɡ i l ɪ k̚
angsana	a ŋ ˈs a n a
piama	p i ˈa m a
adipenghantar	a d i p ə ŋ ˈh a n t a r
amane	ˈa m a n ɛ
harapan	h a . ˈr a p . a n
antarbahasa	a n t a r b a ˈh a s a
Surakarta	s u r a k a r t a
mengumpamakan	m ə ŋ u m p a m a k a n
romansa	r o ˈm a n s a
khawatir	x a ˈw a t ɪ r
toksik	ˈt ɔ k . s ɪ k
JPU	d͡ʒ e ˈp e u
akatopi	a k a ˈt o p i
adijana	a . d i . ˈd͡ʒ a . n a
averoisme	a . v e . r o . ˈɪ s . m ə
tamadun	t a . ˈm a . d ʊ n
abalalu	a b a ˈl a l u
taklimat	t a ʔ ˈl i m a t̚
badak	ˈb a . d a ʔ
amiug	ˈa m i ʊ k̚
ekor	ɛ . k o r
terkenal	t ə r k ə n a l
nah	n a h
balai	ˈb a l a i̯
penguat	p ə ˈŋ u a t
rasio	ˈr a s i o̯
lasik	l a . s i k
ampal	ˈa m p a l
gap	ˈɡ a p
konpers	ˈk ɔ n p ɛ r s
komet	ˈk o . m ɛ t̚
bodok	ˈb o d ɔ k̚
kiai	ˈk i a i̯
silabis	s i . ˈl a . b ɪ s
gaul	ɡ a u l
sabun	ˈs a b ʊ n
pelopor	p ə ˈl o p ɔ r
perak	ˈp e . r a k
awak	a w a k
alumpa	ˈa l ʊ m p a
amplek	ˈa m p l ɛ k̚
ulun	ˈu l u n
apa	a p a
hama	ˈh a m a
ayo	a ˈj o
deduktif	d e ˈd ʊ k t ɪ f
semong	s ə ˈm ɔ ŋ
anaria	a . n a . ˈr i . a
rahayu	r a ˈh a j u
adat	a . d a t
regu	r ə ˈɡ u
mesjid	m ə s ˈd͡ʒ ɪ t̚
etik	ˈɛ t ɪ k
banyak	b a ɲ a k
pelapukan	p ə . l a . ˈp ʊ k . a n
padi	p a d i
imprimatur	i m p r i m a t u r
mitos	m i t o s
pertumbuhan	p ə r t ʊ m ˈb ʊ h a n
babo	ˈb a . b o
memindai	m ə . m i n . d a i̯
bibir	ˈb ɪ . b ɪ r
sementara	s ə m ə n ˈt a r a
merusak	m ə r u s a ʔ
cakram	t͡ʃ a k . r a m
amati	a . ˈm a . t i
resleting	r e s . l ɛ . t i ŋ
turun	ˈt u . r ʊ n
KTP	k a t ɛ ˈp ɛ
adaptif	ˈa d a p . t ɪ f
lahir	ˈl a . h ɪ r
kehakiman	k ə . h a . ˈk ɪ m . a n
pergelaran	p ə r . ɡ ə . ˈl a r . a n
pembilang	p ə m ˈb i l a ŋ
aktivitas	a k̚ t i v i t a s
syah	ʃ a h
harimau	h a ˈr i m a u̯
kaftan	ˈk a f t a n
berantas	b ə ˈr a n t a s
konfeti	k o n . f e . t i
informasi	i n f ɔ r m a s i
independen	i n . d ə . p ɛ n . d ə n
bhayangkara	b a . j a ŋ . k a . r a
halia	h a l i a
gimnasium	ɡ ɪ m n a ˈs i ʊ m
Palu	p a . l u
redundansi	r e . d ʊ n . ˈd a n . s i
BNN	b e ˈɛ n ɛ n
voucer	ˈv o u̯ t͡ʃ ə r
barongsai	b a . r o ŋ . s a i̯
halusinasi	h a l u s i ˈn a s i
amanra	ˈa m a n r o
kadaster	k a d a s t ə r
kelab	k ə l a b
perhentian	p ə r ˈh ə n t j a n
cagar	ˈt͡ʃ a . ɡ a r
nafiri	n a ˈf i r i
asbabulwurud	a s . b a . b ʊ l . ˈw u . r ʊ t
penuntut	p ə . n u n . t ʊ t
Maryam	ˈm a r . j a m
piadah	p i ˈa d a h
magnet	ˈm a k . n ɛ t
ubin	ˈu b i n
seratus	s ə ˈr a t ʊ s
