یشم	j a ʃ m
قبض	ɢ a b z
جبران	d͡ʒ o b ɾ ɑː n
فوت	f a v t
قرمزی	ɢ i ɾ m i z iː
ازگیل	a z ɡ i l
زود	z u d
فوق‌العاده	f a v ɢ o l ʔ ɑ d a
بی‌شمار	b e ʃ u m ɑː ɾ
شاداب	ʃ ɑː d ɑː b
روس	ɾ u s
کنشگر	k o n e ʃ ɡ a ɾ
سخن	s o x a n
پیوسیدن	p a j oː s iː d a n
خوراک	x o ɾ ɑː k
بهاءالله	b a h ɑː ʔ u l l ɑː h
ماندن	m ɑː n d a n
ابد	a b a d
الله‌قلی	a l l ɑː h ɢ u l iː
سالگی	s ɑː l a ɡ iː
مومیا	m oː m i j ɑː
آن	ɑː n
سیلاب	s a j l ɑː b
وکالت	v e k ɑː l a t
گسستن	ɡ o s a s t a n
اشک	a ʃ k
جواری	d͡ʒ o v ɑː ɾ iː
شکایت	ʃ e k ɑː j a t
دروغ‌ها	d o ɾ uː ɢ h ɑː
مادربزرگ	m ɑː d a ɾ b u z u ɾ ɡ
مثلا	m a s a l a n
یهودی	j a h u d iː
ختو	x o t uː
دیوان	d e v ɑː n
معلم	m o ʔ a l l e m
چغندر	t͡ʃ o ɢ o n d a ɾ
جبار	d ʒ a b ɑː ɾ
مالی	m ɑː l iː
بسد	b e s a d
یاور	j ɑː v a ɾ
سوز	s oː z
معراج	m e ʔ ɾ ɑː d͡ʒ
رضا	ɾ e z ɑː
یلدا	j a l d ɑ
یی	j iː
حقیقت	h a ɢ i ɢ a t
گم	ɡ o m
خسروانی	x o s ɾ a v ɑː n iː
پنبه	p a m b e
خور	x o ɾ
اقیانوس	o ɢ j ɑː n uː s
کرایه	k i ɾ ɑː j a
انار	a n ɑː ɾ
پوست	p oː s t
روزگار	ɾ oː z i ɡ ɑː ɾ
پوهنتون	p oː h a n t uː n
نواختن	n a v ɑː x t a n
شجاعت	ʃ a d͡ʒ ɑ ʔ a t
ایمان‌دار	i m ɑː n d ɑː ɾ
وج	v a d͡ʒ
طبقه	t a b a ɢ a
قدرتمند	ɢ u d ɾ a t m a n d
مادرانه	m ɑː d a ɾ ɑː n a
منفی	m a n f iː
باحال‌ترین	b ɑː h ɑː l t a ɾ iː n
خوک	x uː k
کم‌کم	k a m k a m
بان	b ɑː n
ارادت	e ɾ ɑː d a t
خاص‌تر	x ɑː s t a ɾ
موسم	m a v s i m
رتیل	ɾ o t e j l
زیستن	z i s t a n
سرگیجه	s a ɾ ɡ i d͡ʒ a
ژرف‌ترین	ʒ a ɾ f t a ɾ iː n
برنز	b o ɾ o n z
پرتوقع	p o ɾ t a v a ɢ ɢ o ʔ
موقع	m a v ɢ e ʔ
ناک	n ɑː k
فردا	f a ɾ d ɑː
حج	h a d d͡ʒ
فرمایش	f a ɾ m ɑː j i ʃ
پروژه	p e ɾ o ʒ e
مشکی	m e ʃ k iː
عرفان	ʔ e ɾ f ɑː n
هزینه	h a z e n a
پنگان	p e n ɡ ɑː n
گرم	ɡ a ɾ m
نیرومند	n iː ɾ uː m a n d
آسمان	ɑː s i m ɑː n
بلی	b a l e
ناژو	n ɑː ʒ uː
دل	d e l
بین	b a j n
اسپریس	ʔ e s p a ɾ e s
خیم	x iː m
ختنه‌گاه	x a t n a ɡ ɑː h
زشت	z e ʃ t
عجان	ʔ e d ʒ ɑː n
غلام	ɢ o l ɑː m
بعدا	b a ʔ d a n
خوشنویس	x o ʃ n e v iː s
اتراق	o t ɾ ɑː ɢ
مردم‌شناس	m a ɾ d u m ʃ i n ɑː s
واژه‌ها	v ɑː ʒ e h ɑː
خدای	x o d ɑː j
زندانی	z e n d ɑː n iː
گستردن	ɡ o s t a ɾ d a n
نازی	n ɑː z iː
سوزن	s u z a n
ترشه	t o ɾ ʃ e
لاعلاج	l ɑː ʔ i l ɑː d͡ʒ
ناتمام	n ɑː t a m ɑː m
قو	ɢ u
قبیح	ɢ a b e h
اظهار	e z h ɑː ɾ
همسده	h a m s e d a
رنگارنگ	ɾ a n ɡ ɑː ɾ a n ɡ
نغمه	n a ɢ m a
فسیل	f o s iː l
مازندرانی	m ɑː z a n d a ɾ ɑː n iː
بعد	b a ʔ d
سفر	s a f a ɾ
ساختمان	s ɑː x t i m ɑː n
ماک	m ɑː k
خون	x u n
استعداد	e s t e ʔ d ɑː d
تأکید	t a ʔ k i d
فرازمینی	f a ɾ ɑː z a m iː n iː
سرکه	s e ɾ k e
فرهنگ	f a ɾ h a n ɡ
کرشن	k ɾ i ʃ n
زیبیدن	z e b i d a n
اغوا	e ɢ v ɑː
فعالیت	f a ʔ ɑː l i j j a t
آسمانخراش	ɑː s m ɑː n x a ɾ ɑː ʃ
تمام	t a m ɑː m
خاتم	x ɑː t a m
مشهور	m a ʃ h u ɾ
خنجر	x a n d͡ʒ a ɾ
فریب	f a ɾ e b
پل	p o l
نارون	n ɑː ɾ v a n
بحث	b a h s
جهان	d͡ʒ a h ɑː n
تفلیس	t e f l iː s
دیسک‌ها	d iː s k h ɑː
القاعده	a l ɢ ɑː ʔ i d a
انگور	a n ɡ u ɾ
رهبر	ɾ a h b a ɾ
هنگ	h a n ɡ
آرپا	ɑː ɾ p ɑː
محبوب	m a h b u b
ملت	m e l l a t
ابلیس	e b l iː s
ویژگی‌ها	v iː ʒ e ɡ iː h ɑː
رشت	r o ʃ t
فرمانده	f a ɾ m ɑː n d i h
دفتر	d a f t a r
حاصل	h ɑː s i l
ریشه	ɾ e ʃ a
کشتار	k o ʃ t ɑː ɾ
افسانه	a f s ɑː n a
مریضی	m a ɾ iː z iː
چه	t͡ʃ a
چکش	t͡ʃ a k u ʃ
زبان‌ها	z a b ɑː n h ɑː
افیون	ʔ a f j uː n
ـی	e
بیضه	b a j z a
اجتماع	e d͡ʒ t e m ɑː ʔ
اهواز	a h v ɑː z
مس	m e s
نام	n ɑː m
دوره	d a v ɾ a
کلفخشنگ	k a l a f a x ʃ a n ɡ
ـیسم	i s m
بی‌مغز	b e m a ɢ z
فهم	f a h m
شهرزاد	ʃ a h ɾ z ɑː d
تازه‌تر	t ɑː z e t a ɾ
تیز	t e z
خربوزه	x a ɾ b u z a
نده	a n d a
مخالف	m o x ɑː l e f
البته	a l b a t t a
خنده	x a n d a
گوشت	ɡ oː ʃ t
وطن	v a t a n
سمع	s a m ʔ
گشنیز	ɡ e ʃ n iː z
آوازه	ɑː v ɑː z a
آجر	ɑː d͡ʒ u ɾ
سمور	s a m oː ɾ
رسیدن	ɾ a s i d a n
کار	k ɑː ɾ
رندیدن	ɾ a n d i d a n
امسال	e m s ɑː l
اردو	o ɾ d uː
مغازه	m a ɢ ɑː z a
نافرمان	n ɑː f a ɾ m ɑː n
سرجوخه	s a ɾ d͡ʒ u x a
پیرترین	p iː ɾ t a ɾ iː n
انقلابی	e n ɢ e l ɑː b iː
ناخدا	n ɑː x u d ɑː
موزه	m oː z a
مجموعه	m a d͡ʒ m u ʔ a
لازم	l ɑː z i m
یونجه	j oː n d͡ʒ a
صنعتی	s a n ʔ a t iː
داد	d ɑː d
زیویدن	z iː v iː d a n
نژادها	n e ʒ ɑː d h ɑː
چندان	t͡ʃ a n d ɑː n
فراصوت	f a ɾ ɑː s a v t
خدنگ	x a d a n ɡ
میانجیگری	m i j ɑː n d͡ʒ i ɡ a ɾ iː
مهارت	m a h ɑː ɾ a t
لزوماً	l o z uː m a n
مردم‌سالاری	m a ɾ d u m s ɑː l ɑː ɾ iː
راهب	ɾ ɑː h i b
کرس	k e ɾ s
ای	e j
چنین	t ʃ o n iː n
دریا	d a ɾ j ɑː
احمق	a h m a ɢ
افشاندن	a f ʃ ɑː n d a n
معروف	m a ʔ ɾ u f
ترجمه	t a ɾ d͡ʒ u m a
قابل	ɢ ɑː b i l
ستاره	s e t ɑː ɾ e
شکم	ʃ e k a m
خوشگل‌ترین	x o ʃ ɡ e l t a ɾ iː n
قبول	ɢ a b u l
لنگر	l a n ɡ a ɾ
عروس	ʔ a ɾ u s
اسب	a s b
جبهه	d͡ʒ e b h e
نوزده	n u z d a h
آمدن	ɑː m a d a n
شاهقلی	ʃ ɑː h ɢ u l iː
ضخیم	z a x iː m
ارغوان	a ɾ ɢ a v ɑː n
اضافه	e z ɑː f e
پیرتر	p iː ɾ t a ɾ
خواستار	x ɑː s t ɑː ɾ
شیراز	ʃ e ɾ ɑː z
زئوس	z e uː s
کم‌مایه	k a m m ɑː j a
چله	t ʃ e l e
دردناک	d a ɾ d n ɑː k
زنجبیل	z a n d͡ʒ a b iː l
فوج	f a v d͡ʒ
جوان	d͡ʒ a v ɑː n
قمر	ɢ a m a ɾ
خاندان	x ɑː n d ɑː n
شکستن	ʃ e k a s t a n
فائده	f ɑː ʔ e d e
خوردن	x o ɾ d a n
نانوائی	n ɑː n v ɑː j e
رخام	ɾ o x ɑː m
پش	p a ʃ
آقا	ɑː ɢ ɑː
سنگسار	s a n ɡ s ɑː ɾ
عنایت	ʔ e n ɑː j a t
گزینش	ɡ o z iː n e ʃ
اجاق	o d͡ʒ ɑː ɢ
قدرت	ɢ u d ɾ a t
اهمیت	a h a m i j a t
حتی	h a t t ɑː
فریفتن	f a ɾ e f t a n
حکایت	h e k ɑː j a t
قهوه‌ای	ɢ a h v a ʔ iː
مسجد	m a s d͡ʒ i d
داستان	d ɑː s t ɑː n
تمر	t a m u ɾ
داشتن	d ɑː ʃ t a n
جهانگیر	d͡ʒ a h ɑː n ɡ iː ɾ
اسفرزه	e s f a ɾ z e
ایشان	e ʃ ɑː n
عمیق	a m iː ɢ
مذهبی	m a z h a b iː
کفگیر	k a f ɡ i ɾ
قندوز	ɢ o n d uː z
مخمل	m a x m a l
سیاح	s a j j ɑː h
واج	v ɑː d͡ʒ
شهد	ʃ a h d
خیز	x e z
هجران	h i d͡ʒ ɾ ɑː n
آهار	ɑː h ɑː ɾ
فارسی	f ɑː ɾ s iː
رمضان	ɾ a m a z ɑː n
ما	m ɑː
موی	m uː j
لیمو	l i m u
بام	b ɑː m
رودابه	ɾ uː d ɑː b e
سپاه	s e p ɑː h
چنانکه	t͡ʃ o n ɑː n k e
هواپیما	h a v ɑː p a j m ɑː
حقیقی	h a ɢ i ɢ iː
قهوه‌خانه	ɢ a h v a x ɑː n a
موافق	m o v ɑː f e ɢ
معاون	m o ʔ ɑː v e n
آرامی	ɑː ɾ ɑː m iː
چقدر	t͡ʃ e ɢ a d a ɾ
قصد	ɢ a s d
ناپاز	n ɑː p ɑː z
ارض	a ɾ z
پودنه	p u d i n a
ده	d a h
ضعف	z a ʔ f
گزیدن	ɡ a z i d a n
گور	ɡ oː ɾ
زمستان	z e m e s t ɑː n
شپش‌ها	ʃ e p e ʃ h ɑː
مشکل‌تر	m o ʃ k e l t a ɾ
رستوران	r e s t o ɾ ɑː n
ابری	ʔ a b ɾ iː
خوشنویسی	x o ʃ n e v iː s iː
خاطره	x ɑː t i ɾ a
یزدان	j a z d ɑː n
مسیح	m a s e h
نه	n o h
مجسمه	m o d͡ʒ a s s a m e
جویدن	d͡ʒ a v i d a n
فغفور	f a ɢ f uː ɾ
حلوا	h a l v ɑː
گزاف‌ترین	ɡ a z ɑː f t a ɾ iː n
مثال	m e s ɑː l
تعارف	t a ʔ ɑː ɾ u f
خامه	x ɑː m a
شیرین‌تر	ʃ iː ɾ iː n t a ɾ
گفتار	ɡ o f t ɑː ɾ
امید	o m iː d
آبگینه	ʔ ɑː b ɡ iː n e
چلنگر	t͡ʃ e l e n ɡ a ɾ
بسته	b a s t a
نیست	n e s t
واژگان	v ɑː ʒ e ɡ ɑː n
حفاظت	h e f ɑː z a t
طمطراق	t o m t o ɾ ɑː ɢ
باعث	b ɑː ʔ i s
شیک	ʃ iː k
پولدار	p u l d ɑː ɾ
ملا	m o l ɑː
درود	d a ɾ oː d
منع	m a n ʔ
نگار	n e ɡ ɑː ɾ
عطر	ʔ e t ɾ
گان	ɡ ɑː n
ایران	e ɾ ɑː n
قاصدک	ɢ ɑː s i d a k
دریافت	d a ɾ j ɑː f t
نذل	n a z l
افزودن	a f z u d a n
فرانسه	f a ɾ ɑː n s a
اندی	a n d e
انجامیدن	a n d͡ʒ ɑː m iː d a n
هندو	h e n d uː
هخامنش	h a x ɑː m a n i ʃ
مرتب	m o ɾ a t t a b
تلخ	t a l x
گونه	ɡ oː n a
عکس	a k s
عباء	a b ɑː
دلبستگی	d e l b a s t e ɡ iː
تنیسور	t e n iː s o ɾ
مجبور	m a d͡ʒ b u ɾ
عجیب‌تر	a d ʒ iː b t a ɾ
ایرانیان	iː ɾ ɑː n i j ɑː n
دستاویز	d a s t ɑː v e z
رودخانه	ɾ oː d x ɑː n a
سامان	s ɑː m ɑː n
بامزه‌ترین	b ɑː m a z e t a ɾ iː n
شیشه	ʃ i ʃ a
شخصیت	ʃ a x s i j a t
کالیفرنیا	k ɑː l iː f o r n i j ɑː
خارگیل	x ɑː ɾ ɡ iː l
گوگرد	ɡ oː ɡ i ɾ d
بیژن	b e ʒ a n
بعید	b a ʔ i d
سیل	s a j l
قندهار	ɢ a n d a h ɑː ɾ
کریمه	k e ɾ iː m e
شبانه	ʃ a b ɑː n a
خیلی	x a j l e
قفل	ɢ u f l
والا	v a e l l ɑː
فاحش	f ɑː h e ʃ
معجزه	m o ʔ d͡ʒ e z e
شنفتن	ʃ e n o f t a n
تیله	t e l a
مردان	m a ɾ d ɑː n
خونین	x u n i n
امیدیار	ʔ o m iː d j ɑː ɾ
ظرف	z a ɾ f
نمکدان	n a m a k d ɑː n
ژکفر	ʒ a k f a ɾ
سالار	s ɑː l ɑː ɾ
نگهداری	n e ɡ a h d ɑː ɾ iː
شرکت	ʃ e ɾ k a t
هرمز	h o ɾ m o z
نغز	n a ɢ z
کابل	k ɑː b u l
مالک	m ɑː l i k
پا	p ɑː
نامور	n ɑː m v a ɾ
عصمت	e s m a t
چون	t͡ʃ oː n
تک	t a k
خزاعی	x a z ɑː ʔ iː
عسل	a s a l
شلوار	ʃ a l v ɑː ɾ
گاه‌شماری	ɡ ɑː h ʃ u m ɑː ɾ iː
خروس	x o ɾ uː s
اریحا	a ɾ i h ɑː
پاشیدن	p ɑː ʃ iː d a n
سرهنگ	s a ɾ h a n ɡ
جنوب	d͡ʒ a n u b
صاحب	s ɑː h i b
چاه‌کور	t͡ʃ ɑː h k a v ɾ
مخاطب	m o x ɑː t a b
هزار	h a z ɑː ɾ
دهان	d a h ɑː n
هرزگی	h a ɾ z a ɡ iː
روشن	ɾ a v ʃ a n
پنجره	p a n d͡ʒ a ɾ a
نشلیدن	n e ʃ e l iː d a n
شکیفتن	ʃ e k iː f t a n
جامعه‌شناس	d͡ʒ ɑː m i ʔ a ʃ i n ɑː s
نامیدن	n ɑː m iː d a n
خاتون	x ɑː t uː n
بیل	b e l
ابری‌ساز	ʔ a b ɾ iː s ɑː z
کاسه	k ɑː s e
آخ	ɑː x
نهج	n a h a d͡ʒ
تیرداد	t i ɾ d ɑː d
قبرستان	ɢ a b ɾ i s t ɑː n
جنگل	d ʒ a n ɡ a l
بزرگ	b o z o ɾ ɡ
بهار	b a h ɑː ɾ
خانه	x ɑː n a
کارزار	k ɑː ɾ z ɑː ɾ
بیرق	b a j ɾ a ɢ
منشار	m e n ʃ ɑː ɾ
بار	b ɑː ɾ
خوف	x a v f
عام‌المنفعه	ʔ ɑː m o l m a n f a ʔ e
شام	ʃ ɑː m
خالی	x ɑː l iː
کشتگی	k o ʃ t a ɡ iː
دیس	d e s
پلان	p e l ɑː n
چهارده	t͡ʃ a h ɑː ɾ d a h
هندی	h e n d iː
منفور	m a n f u ɾ
غارت	ɢ ɑː ɾ a t
تعلق	t a ʔ a l l u ɢ
امشب	e m ʃ a b
سیستم	s iː s t e m
لبی	l a b iː
مادیان	m ɑː d i i ɑː n
توصیه	t a v s i j a
آشوب‌ها	ɑː ʃ uː b h ɑː
ییلاق	j a j l ɑː ɢ
تکرار	t a k ɾ ɑː ɾ
وسیع	v a s e ʔ
قالب	ɢ ɑː l i b
درویش	d a ɾ v e ʃ
خیس	x iː s
توپچى	t oː p t͡ʃ iː
امروز	e m ɾ uː z
بسیار	b e s j ɑː ɾ
دیگدان	d e ɡ d ɑː n
مستعمره	m o s t a ʔ m a ɾ e
میخی	m iː x iː
اسپغول	e s p a ɢ uː l
گرچه	ɡ a ɾ t͡ʃ a
تخته	t a x t a
سفره	s o f ɾ e
ستون	s o t uː n
تقدیر	t a ɢ d i ɾ
نوشیدنی	n u ʃ i d a n iː
زره	z e ɾ e h
عفو	ʔ a f v
حرفه	h e ɾ f e
صحیح	s a h e h
گوز	ɡ a v z
گزاردن	ɡ o z ɑː ɾ d a n
ختنه	x a t n e
سرچشمه	s a ɾ t͡ʃ a ʃ m a
بندر	b a n d a ɾ
وضعیت	v a z ʔ i j j a t
شغال	ʃ o ɢ ɑː l
نکونام	n e k uː n ɑː m
حالا	h ɑː l ɑː
گزاف	ɡ a z ɑː f
مواظب	m o v ɑː z e b
دیوشناسی	d e v ʃ i n ɑː s iː
سعید	s a ʔ i d
جمعه	d͡ʒ o m e
خاله	x ɑː l a
اژدها	a ʒ d a h ɑː
سمفونی	s a m f oː n iː
روزنامه	ɾ oː z n ɑː m a
غالب	ɢ ɑː l e b
تعظیم	t a ʔ z i m
درد	d a ɾ d
بیابان	b i j ɑː b ɑː n
ساده‌ترین	s ɑː d e t a ɾ iː n
صحنه	s a h n e
تازه‌ترین	t ɑː z e t a ɾ iː n
ناهید	n ɑː h iː d
باید	b ɑː j a d
مقعد	m a ɢ ʔ a d
خربز	x a ɾ b u z
آژیر	ɑː ʔ ʒ iː ɾ
برهنه	b a ɾ a h n a
تحویل	t a h v i l
وصل	v a s l
کفاش	k a f f ɑ ʃ
نارسنگ	n ɑː ɾ s a n ɡ
گرگ	ɡ o ɾ ɡ
شوریدن	ʃ oː ɾ iː d a n
زیباتر	z iː b ɑː t a ɾ
شاهان	ʃ ɑː h ɑː n
بهترین	b e h t a ɾ i n
گا	ɡ ɑː
استیون	e s t iː v e n
نمایه	n a m ɑː j e
چامه	t͡ʃ ɑː m a
ماهر	m ɑː h i ɾ
واکسن	v ɑ k s a n
شرط	ʃ a ɾ t
پیشانی	p e ʃ ɑː n iː
شاهزاده	ʃ ɑː h z ɑː d a
باهوش	b ɑː h uː ʃ
سریانی	s o ɾ j ɑː n iː
اثر	a s a ɾ
نمایان	n e m ɑː j ɑː n
بانک	b ɑː n k
انگشتر	a n ɡ u ʃ t a ɾ
برنامه	b a ɾ n ɑː m a
بلال	b a l ɑː l
اسفند	e s f a n d
ساحل	s ɑː h i l
انسان	e n s ɑː n
نارگیله	n ɑː ɾ ɡ iː l a
شک	ʃ ɑː k k
موسیقی‌شناسی	m u s i ɢ i ʃ i n ɑː s iː
کوره	k oː ɾ a
آذربایجان	ɑː z a ɾ b ɑː j d͡ʒ ɑː n
بادبانی	b ɑː d b ɑː n iː
فرودگاه	f o ɾ uː d ɡ ɑː h
هفته‌ها	h a f t e h ɑː
شدن	ʃ o d a n
خوشاب	x u ʃ ɑː b
یپک	j e p a k
پیشه	p e ʃ a
اسپست	a s p i s t
مشکل	m u ʃ k i l
سرندیپ	s a r a n d iː p
سنبوسه	s a m b oː s a
ستوان	s o t v ɑː n
سهل	s a h l
حسن	h a s a n
امت	o m m a t
کوتاه‌ترین	k uː t ɑː h t a ɾ iː n
باف	b ɑː f
تقویت	t a ɢ v i j a t
خواستن	x ɑː s t a n
پایگاه	p ɑː j i ɡ ɑː h
تبدیل	t a b d i l
فردوس	f e ɾ d o v s
قاتل	ɢ ɑː t i l
قانون	ɢ ɑː n uː n
مند	m a n d
چاشت	t ʃ ɑː ʃ t
سینا	s iː n ɑː
غلامی	ɢ o l ɑː m iː
شدنی	ʃ o d a n iː
امتحان	e m t e h ɑː n
خسته	x a s t a
مجید	m a d͡ʒ iː d
خندان	x a n d ɑ n
احتیاج	e h t i j ɑː d͡ʒ
ریز	ɾ e z
ملکه	m a l i k a
ایران‌ویج	e ɾ ɑː n v e d͡ʒ
قیچی	ɢ a j t͡ʃ iː
قلبی	ɢ a l b iː
عالی	ɑː l iː
درشت	d o ɾ o ʃ t
سوخ	s oː x
چندین	t͡ʃ a n d i n
آغوش	ɑː ɢ oː ʃ
باستان‌شناس	b ɑː s t ɑː n ʃ i n ɑː s
رده	ɾ a d a
معتدل	m o ʔ t a d e l
اثبات	e s b ɑː t
بایست	b ɑː j e s t
متعلق	m o t a ʔ a l l e ɢ
ژغار	ʒ a ɢ ɑː ɾ
محلی	m a h a l l iː
کلاس	k e l ɑː s
اتفاق	e t t e f ɑː ɢ
اگیر	a ɡ i ɾ
دم	d a m
طبق	t a b a ɢ
زنبق	z a m b a ɢ
نمایندگان	n a m ɑː j a n d e ɡ ɑː n
کهکشان	k a h k a ʃ ɑː n
صهیونیسم	s a h j u n i s m
خوفناک	x a v f n ɑː k
نماز	n a m ɑː z
ظهر	z o h ɾ
نجس‌ترین	n a d ʒ a s t a ɾ iː n
لجن	l a d͡ʒ a n
دستمال	d a s t m ɑː l
بی‌سواد	b e s a v ɑː d
زیره	z iː ɾ e
گیک	ɡ iː k
سوسن	s oː s a n
تجربی	t a d ʒ ɾ o b iː
مرکب	m o ɾ a k k a b
خبری	x a b a ɾ j a
بادام	b ɑː d ɑː m
پی	p e j
تقویم	t a ɢ v i m
اعتدال	e ʔ t e d ɑː l
مشتق	m o ʃ t a ɢ
بحریه	b a h ɾ i j a
زیر	z e ɾ
گنده	ɡ a n d a
حرکت	h a ɾ a k a t
خارج	x ɑː ɾ i d͡ʒ
ارغنون	a ɾ ɢ a n uː n
احمدی‌نژاد	a h m a d i n i ʒ ɑː d
الماس	a l m ɑː s
رعد	ɾ a ʔ d
نظام	n e z ɑː m
چلوکباب	t͡ʃ e l o v k a b ɑː b
قاره	ɢ ɑː ɾ a
انتخاب	e n t e x ɑː b
زهر	z a h ɾ
اقرار	e ɢ ɾ ɑː ɾ
آذرخش	ɑː z a ɾ a x ʃ
خزینه	x a z i n a
ابری‌سازی	ʔ a b ɾ iː s ɑː z iː
رایانه	ɾ ɑː j ɑː n a
شمال	ʃ o m ɑː l
وزغ	v a z a ɢ
بی‌طرف	b e t a ɾ a f
تحفه	t o h f e
علت	e l l a t
مومیایی	m oː m i j ɑː j iː
آیت‌الله	ɑː j a t u l l ɑː h
جزیره	d͡ʒ a z i ɾ a
چاقو	t͡ʃ ɑː ɢ uː
تهران	t a h ɾ ɑː n
مردم	m a ɾ d u m
آدم	ɑː d a m
اسلامی	e s l ɑː m iː
کنار	k a n ɑː ɾ
خزیدن	x a z i d a n
عنابی	a n ɑː b iː
تعداد	t e ʔ d ɑː d
گردنبند	ɡ a ɾ d a n b a n d
شهریور	ʃ a h ɾ iː v a ɾ
شترخار	ʃ o t o ɾ x ɑː ɾ
زانو	z ɑː n uː
خات	x ɑː t
گرزه	ɡ o ɾ z e
کردی	k o ɾ d iː
چیست	t͡ʃ i s t
متحد	m o t t a h e d
اوگاندا	u ɡ ɑː n d ɑː
پاییز	p ɑː iː z
نقطه	n o ɢ t e
گجرات	ɡ o d͡ʒ a ɾ ɑː t
شدید	ʃ a d i d
قلع	ɢ a l ʔ
شنبه	ʃ a n b a
شباهت	ʃ a b ɑː h a t
وطن‌پرست	v a t a n p a ɾ a s t
بنیاد	b o n j ɑː d
خواجه	x ɑː d͡ʒ a
عقل	a ɢ l
ناقص	n ɑː ɢ i s
قهوه	ɢ a h v a
روباه	ɾ oː b ɑː h
هول	h a v l
افسون	a f s oː n
نمودار	n e m u d ɑː ɾ
صهیونی	s a h j u n iː
ارده	a ɾ d a
وقتی	v a ɢ t e
نقد	n a ɢ d
مرتبه	m a ɾ t a b a
منطقه	m i n t a ɢ a
خودنویس	x o d n e v iː s
مقصد	m a ɢ s a d
سخنگو	s o x a n ɡ uː
خاکروبه	x ɑː k ɾ oː b a
آسانی	ɑː s ɑː n iː
زاوش	z ɑː v u ʃ
چشمان	t ʃ e ʃ m ɑː
مشارکت	m o ʃ ɑː ɾ e k a t
خندیدن	x a n d i d a n
مسلمان	m o s a l m ɑː n
مغرب	m a ɢ ɾ i b
رفدن	ɾ a f d a n
داوود	d ɑː v uː d
کمان	k a m ɑː n
لله	l a l a
قید	ɢ e j d
عمر	o m a ɾ
سکه	s e k e
قاچاقچی	ɢ ɑː t͡ʃ ɑː ɢ t͡ʃ iː
اختیار	e x t i j ɑː ɾ
ماله	m ɑː l a
قسطنطنیه	ɢ u s t a n t a n i j a
سری	s a ɾ iː
حرف	h a ɾ f
بو	b oː
جام	d͡ʒ ɑː m
خوشه	x oː ʃ a
طور	t a v ɾ
مؤمن	m o ʔ m e n
مرکزی	m a ɾ k a z iː
بی‌عرضه	b e u ɾ z a
پریستان	p a ɾ i j i s t ɑː n
سایه	s ɑː j a
گوشواره	ɡ oː ʃ v ɑː ɾ a
شیطانی	ʃ a j t ɑː n iː
اتلاف	e t l ɑː f
تصحیح	t a s h e h
ارمنستان	a ɾ m a n i s t ɑː n
کوفته	k oː f t a
وای	v ɑː j
ناوخدا	n ɑː v x o d ɑː
مرد	m a ɾ d
ونوس	v e n uː s
انجمن	ʔ a n d͡ʒ o m a n
دس	d a s
را	ɾ ɑː
سرداب	s a ɾ d ɑː b
جانباز	d͡ʒ ɑː m b ɑː z
جانورشناسی	d͡ʒ ɑː n v a ɾ ʃ i n ɑː s iː
مسافر	m o s ɑː f e ɾ
مولانا	m o v l ɑː n ɑː
كنج	k o n d͡ʒ
سخت	s a x t
پریدن	p a ɾ i d a n
مشغول	m a ʃ ɢ u l
آبشار	ɑː b ʃ ɑː ɾ
اتمام	e t m ɑː m
کشیش	k a ʃ i ʃ
گلپر	ɡ o l p a ɾ
گندم	ɡ a n d u m
هیزم	h e z u m
شکلاتی	ʃ o k o l ɑ t i
سیم	s e j o m
ناپسند	n ɑː p a s a n d
اخیرا	a x i ɾ a n
نفر	n a f a ɾ
آموزگار	ɑː m oː z ɡ ɑː ɾ
حسینقلی	h o s e j n ɢ o l iː
امین‌ها	a m iː n h ɑː
مقداد	m e ɢ d ɑː d
خوانندگان	x ɑː n a n d e ɡ ɑː n
شکستنی	ʃ i k a s t a n iː
کاخ	k ɑː x
رواق	ɾ e v ɑː ɢ
وکیل	v a k i l
گشادن	ɡ o ʃ ɑː d a n
مقدار	m e ɢ d ɑː ɾ
حمایت	h e m ɑː j a t
معدنی	m a ʔ d a n iː
داروسازی	d ɑː ɾ uː s ɑː z iː
راجستان	ɾ ɑː d͡ʒ a s t a n
الهام	e l h ɑː m
رونق	ɾ a v n a ɢ
سپندان	s e p a n d ɑː n
فهمیدن	f a h m i d a n
چامه‌سرایی	t͡ʃ ɑː m a s a ɾ ɑː j iː
قیصر	ɢ a j s a ɾ
گرا	ɡ a ɾ ɑː
قاضی	ɢ ɑː z iː
لاف	l ɑː f
راحت	ɾ ɑː h a t
ارزش	a ɾ z i ʃ
تحت	t a h t i
انبار	ʔ a m b ɑː ɾ
ازاله	e z ɑː l e
بی‌گناه	b e ɡ u n ɑː h
خستگی	x a s t i ɡ iː
پیش	p e ʃ
نیز	n e z
سازمان	s ɑː z i m ɑː n
دنیوی	d o n j a v e
ره	r a h
سنگواره	s a n ɡ v ɑː ɾ a
خلیج	x a l i d͡ʒ
انتقاد	e n t e ɢ ɑː d
محقق	m o h a ɢ ɢ e ɢ
زیباترین	z iː b ɑː t a ɾ iː n
گاراژ	ɡ ɑː ɾ ɑː ʒ
استراحت	e s t e ɾ ɑː h a t
بیمه	b i m a
جاری	d͡ʒ ɑː ɾ i
امکان	e m k ɑː n
کمند	k a m a n d
نور	n u ɾ
آشپزخانه	ɑː ʃ p a z x ɑː n a
سبد	s a b a d
رابط	ɾ ɑː b i t
نوشیدن	n oː ʃ iː d a n
