stapati	s t ǎː p a t i
altimetar	ǎ l t i m e t a r
акупунктура	a k u p u n k t ǔː r a
individualno	î n d i ʋ i d u aː l n o
спецификација	s p e t͡s i f i k ǎː t͡s i j a
supstancija	s u p s t ǎ n t͡s i j a
црвенити	t͡s r ʋ ě n i t i
разњеживати	r a z ɲ e ʒ ǐː ʋ a t i
линеаран	l î n e aː r a n
Тунис	t ǔ n i s
bakteriološki	b a k t e r i ǒ l o ʃ k iː
ambrela	a m b r ěː l a
lopovština	l o p ǒː ʋ ʃ t i n a
халуцинирати	x a l u t͡s i n ǐː r a t i
cimerica	t͡s î m e r i t͡s a
банкрот	b ǎ n k r oː t
kriminalan	k r î m i n aː l a n
smešiti	s m ěː ʃ i t i
критичарка	k r ǐ t i t͡ʃ aː r k a
egzotičan	e ɡ z ǒ t i t͡ʃ a n
замотуљак	z a m o t ǔː ʎ a k
разломити	r a z l ǒ m i t i
oprati	ǒ p r a t i
biografski	b i ǒ ɡ r a f s k iː
zastupnica	z ǎː s t u p n i t͡s a
цвјетни	t͡s ʋ j ě t n iː
патика	p ǎ t i k a
преџивот	p r ě d͡ʒ i ʋ o t
kršiti	k ř ʃ i t i
fajda	f ǎ j d a
куца	k ǔː t͡s a
pandur	p ǎ n d uː r
прожети	p r ǒ ʒ eː t i
dohvatljiv	d o x ʋ ǎ t ʎ i ʋ
неописиво	n e o p ǐ s i ʋ o
шербет	ʃ ě r b e t
uman	ûː m a n
neizvestan	n ê i z ʋ e s t a n
razmjenjivati	r a z m j e ɲ ǐː ʋ a t i
трачати	t r â t͡ʃ a t i
историја	ǐ s t oː r i j a
indijanski	i n d ǐ j aː n s k iː
примјер	p r ǐː m j e r
размјеран	r ǎː z m j eː r a n
stranica	s t r ǎ n i t͡s a
бирач	b ǐ r aː t͡ʃ
тематски	t ě m a t s k iː
zločinstvo	z l ǒ t͡ʃ iː n s t ʋ o
fragmentaran	f r â ɡ m e n t aː r a n
sušiti	s ǔː ʃ i t i
krkan	k ř k a n
удавача	u d ǎ ʋ a t͡ʃ a
nekonvencionalan	n ê k o n ʋ e n t͡s i o n aː l a n
ponovno	p ô n oː ʋ n o
graditeljski	ɡ r ǎ d i t e ʎ s k iː
poletjeti	p o l ě t j e t i
oploditi	o p l ǒ d i t i
upropašćivati	u p r o p a ʃ t͡ɕ ǐː ʋ a t i
булевар	b u l ě v aː r
dravski	d r âː ʋ s k iː
управљати	ǔ p r a ʋ ʎ a t i
difuzivnost	d i f u z ǐː ʋ n oː s t
корити	k ǒ r i t i
пацифизам	p a t͡s i f ǐ z a m
zvaničan	z ʋ ǎ n i t͡ʃ a n
umetnica	ǔ m e t n i t͡s a
sužavati	s u ʒ ǎː ʋ a t i
крволиптање	k r ʋ o l ǐ p t aː ɲ e
фармакологија	f a r m a k o l ǒ ɡ i j a
manipulacija	m a n i p u l ǎː t͡s i j a
непрокушан	n e p r ǒ k u ʃ aː n
transakcija	t r a n s ǎ k t͡s i j a
sjedati	s j ê d a t i
перфект	p ě r f e k t
čovječan	t͡ʃ ô ʋ j e t͡ʃ a n
Аустрија	ǎ u s t r i j a
идеалист	i d e ǎ l i s t
ljepojka	ʎ ě p oː j k a
zloćudan	z l ǒ t͡ɕ u d a n
пркосан	p ř k o s a n
čiji	t͡ʃ ǐ j iː
безосећајно	b ê z o s e t͡ɕ aː j n o
глибовит	ɡ l i b ǒ ʋ i t
uzbunjivati	u z b u ɲ ǐː ʋ a t i
proricati	p r o r ǐː t͡s a t i
излаз	î z l aː z
izbirljiv	i z b ǐ r ʎ i ʋ
def	d ê f
бескаматни	b ě s k a m a t n iː
pojedinac	p o j e d ǐː n a t͡s
kongresmen	k ǒ n ɡ r e s m e n
papak	p ǎː p a k
puštati	p ǔː ʃ t a t i
ijekavski	i j ěː k a ʋ s k iː
cevčica	t͡s ě ʋ t͡ʃ i t͡s a
blagoslov	b l â ɡ o s l oː ʋ
filc	f î l t͡s
đihad	d͡ʑ ǐ x aː d
називати	n a z ǐː ʋ a t i
бензен	b ě n z eː n
podbel	p ǒ d b e l
трансцендентализам	t r a n s t͡s e n d e n t a l ǐ z a m
митолог	m i t ǒ l o ɡ
kauzativan	k â u z a t iː ʋ a n
stih	s t î x
toplice	t ǒ p l i t͡s e
преписати	p r e p ǐː s a t i
законит	z ǎː k o n i t
пустињачки	p ǔː s t i ɲ aː t͡ʃ k iː
прихваћати	p r ǐ x ʋ a t͡ɕ a t i
изопачен	i z ǒ p aː t͡ʃ e n
imputirati	i m p u t ǐː r a t i
Сарајка	s ǎ r aː j k a
razgovorljiv	r a z ɡ o ʋ ǒ r ʎ i ʋ
aktivist	a k t ǐ ʋ i s t
one	ǒ n e
ospice	ô̞ s̪ p i t̪͡s̪ e̞
мјесечарка	m j ê s e t͡ʃ aː r k a
slalom	s l ǎ l o m
toponimski	t o p ǒ n i m s k iː
рехабилитирати	r e x a b i l i t ǐː r a t i
turobno	t û r oː b n o
zavarati	z ǎ ʋ a r a t i
бајунет	b a j ǔ n eː t
boginja	b ǒ ɡ i ɲ a
чвор	t͡ʃ ʋ ôː r
tučak	t ǔː t͡ʃ a k
појављивати	p o j a ʋ ʎ ǐː ʋ a t i
cirkulacija	t͡s i r k u l ǎː t͡s i j a
izravnavati	i z r a ʋ n ǎː ʋ a t i
neustavan	n ê u s t aː ʋ a n
betonirati	b e t o n ǐː r a t i
omladina	ǒ m l a d i n a
тепсти	t ê p s t i
Bosna	b ô s n a
симболизирати	s i m b o l i z ǐː r a t i
Онтарио	o n t âː r i o
punoletan	p û n o l e t a n
kroasan	k r o ǎ s aː n
strategija	s t r ǎ t eː ɡ i j a
Kambodža	k a m b ǒ d͡ʒ a
utvrditi	u t ʋ řː d i t i
internacionalizam	i n t e r n a t͡s i o n a l ǐ z a m
лоптати	l ô p t a t i
seksi	s ê k s iː
гутање	ɡ ǔ t aː ɲ e
dućan	d ǔ t͡ɕ aː n
Библија	b ǐ b l i j a
шупчина	ʃ ǔ p t͡ʃ i n a
otpisivati	o t p i s ǐː ʋ a t i
taksimetar	t ǎ k s i m e t a r
mač	m â t͡ʃ
arheolog	a r x e ǒ l o ɡ
деветина	d e ʋ ě t i n a
ружно	r ûː ʒ n o
opozivati	o p o z ǐː ʋ a t i
potjernica	p ǒ t j eː r n i t͡s a
војсковођа	ʋ ô j s k o ʋ o d͡ʑ a
usisavati	u s i s ǎː ʋ a t i
протјерати	p r ǒ t j e r a t i
добитак	d o b ǐː t a k
Perun	p ê r u n
клети	k l êː t i
разорити	r a z ǒ r i t i
bigotan	b ǐ ɡ o t a n
окусити	ǒ k u s i t i
kozmopolitski	k o z m o p ǒ l iː t s k iː
bubrežast	b ǔ b r e ʒ a s t
хигрометар	x î ɡ r o m e t a r
tomahavk	t ǒ m a x a ʋ k
сакупљачки	s a k ǔ p ʎ aː t͡ʃ k iː
изазивач	i z a z ǐ ʋ aː t͡ʃ
barel	b ǎ r e l
pribrajati	p r i b r ǎː j a t i
брада	b r ǎː d a
подесити	p ǒ d e s i t i
изнијети	ǐ z n j eː t i
iber	ǐː b e r
божиј	b ô ʒ iː j
абдоменски	a b d ǒː m e n s k iː
четверокут	t͡ʃ ê t ʋ e r o k uː t
пресрести	p r ě s r e s t i
kuknjava	k ǔ k ɲ a ʋ a
japanski	j ǎ p aː n s k iː
Portugal	p ô r t u ɡ a l
судбина	s û d b i n a
kršćanstvo	k ř̩ ʃ t͡ɕ aː n s t ʋ o
нестручњак	n ě s t r u t͡ʃ ɲ aː k
strmo	s t r̂ m o
учвршћивати	u t͡ʃ ʋ r̩ ʃ t͡ɕ ǐː ʋ a t i
telefonist	t e l e f ǒ n i s t
надимак	n ǎː d i m a k
uricati	u r ǐː t s a t i
злоупотријебити	z l o u p o t r j ěː b i t i
љупкост	ʎ û p k oː s t
slabokrvnost	s l a b o k řː ʋ n oː s t
Индијанка	i n d ǐ j aː n k a
Antun	ǎ n t uː n
увредити	u ʋ r ěː d i t i
Шипан	ʃ ǐ p a n
amorfan	ǎ m o r f a n
најам	n ǎː j a m
сувислост	s ǔ ʋ i s l oː s t
filantropija	f i l a n t r ǒ p i j a
синов	s îː n o ʋ
препрати	p r ě p r a t i
ekonomičan	e k o n ǒ m i t͡ʃ a n
прћити	p r̩̂ t͡ɕ i t i
svanuti	s ʋ ǎ n u t i
legalno	l ě ɡ aː l n o
rapsodija	r ǎ p s oː d i j a
наследан	n ǎː s ʎ e d a n
Црногорац	t͡s r̩ n ǒ ɡ o r a t͡s
prepisivati	p r e p i s ǐː ʋ a t i
iskorak	î s k o r aː k
њургало	ɲ û r ɡ a l o
pazuh	p â z uː x
припадност	p r ǐ p a d n oː s t
злонамерно	z l o n ǎː m eː r n o
Paragvajac	p a r a ɡ ʋ ǎː j a t͡s
polubrat	p o l ǔ b r a t
slap	s l âː p
klizati	k l ǐː z a t i
pak	p â k
Kazahstan	k â z a x s t aː n
анархичан	a n ǎ r x i t͡ʃ a n
zdaj	ˈz d a j
злурадост	z l ǔ r a d oː s t
biseran	b ǐ s eː r a n
punoljetničin	p u n ô ʎ e t n i t͡ʃ i n
секретарски	s e k r ě t aː r s k iː
цинички	t s ǐ n i t ʃ k iː
reformizam	r e f o r m ǐ z a m
битер	b ǐ t e r
стражњица	s t r â ʒ ɲ i t͡s a
arhiv	ǎ r x iː ʋ
близак	b l î z a k
sinak	s î n a k
alofon	â l o f oː n
породити	p o r ǒ d i t i
pretinac	p r ě t i n a t͡s
урачунавати	u r a t͡ʃ u n ǎː ʋ a t i
испитни	ǐ s p i t n iː
igalo	ǐ ɡ a l o
raskošno	r ǎː s k o ʃ n o
rukopisni	r û k o p iː s n iː
процјена	p r ô t͡s j e n a
деизам	d e ǐ z a m
поново	p ô n o ʋ o
Југославија	j u ɡ ǒ s l aː ʋ i j a
чинилац	t͡ʃ ǐ n i l a t͡s
jeftinoća	j e f t i n ǒ t͡ɕ a
pokladnica	p ǒ k l a d n i t͡s a
Madrid	m ǎ d r iː d
разноситељ	r a z n ǒ s i t e ʎ
pluralizacija	p l u r a l i z ǎː t͡s i j a
infarkt	ǐ n f a r k t
automobilist	a u t o m o b ǐ l i s t
sabirač	s a b ǐ r aː t͡ʃ
nepismenost	n ě p i s m e n oː s t
bat	b â t
јачати	j ǎ t͡ʃ a t i
на	n a
pobeći	p ǒ b e t͡ɕ i
узнемирити	u z n e m ǐː r i t i
poraće	p ǒ r aː t͡ɕ e
уприличити	u p r ǐː l i t͡ʃ i t i
veselje	ʋ e s ěː ʎ e
dekret	d ě k r eː t
гротескан	ɡ r o t ě s k a n
нагао	n ǎː ɡ a o
kišobran	k î ʃ o b r aː n
вестерн	ʋ ě s t e r n
posmrče	p ǒ s m r̩ t͡ʃ e
равнодушност	r a ʋ n ǒ d u ʃ n oː s t
грдити	ɡ řː d i t i
kondenzator	k o n d ě n z aː t o r
ширење	ʃ ǐː r eː ɲ e
špric	ʃ p r î t͡s
praktično	p r ǎ k t i t͡ʃ n o
tukac	t ǔː k a t͡s
uzimati	ǔ z i m a t i
белетристика	b e l e t r ǐ s t i k a
regresivan	r ê ɡ r e s iː ʋ a n
beračica	b e r ǎ t͡ʃ i t͡s a
križalina	k r ǐ ʒ a l i n a
prdnuti	p r̂ d n u t i
sjedinjavati	s j e d i ɲ ǎː ʋ a t i
подробно	p ô d r o b n o
brodica	b r ǒ d i t͡s a
берилијум	b ě r iː l i j u m
набој	n ǎː b o j
Sarajlija	s a r ǎ j l i j a
vrzmati	ʋ r̂ z m a t i
šajba	ʃ âː j b a
безначајност	b e z n a t͡ʃ ǎː j n oː s t
самогласнички	s â m o ɡ l a s n i t͡ʃ k iː
албанолошки	a l b a n ǒ l o ʃ k iː
opkop	ǒ p k o p
џокеј	d͡ʒ ǒ k eː j
preduzeće	p r e d u z e t͡ɕ e
тропопауза	t r o p o p ǎ u z a
лијевати	l i j ěː ʋ a t i
топоним	t o p ǒ n iː m
исплетати	ǐ s p l e t a t i
rajčica	r ǎ j t͡ʃ i t͡s a
bekhend	b ê k x e n d
наочаре	n â o t͡ʃ aː r e
Ištvan	î ʃ t ʋ aː n
zagonetati	z a ɡ o n ěː t a t i
svježina	s ʋ j e ʒ ǐ n a
љубитељ	ʎ ǔ b i t e ʎ
смијешан	s m j ěː ʃ a n
srebren	s r ê b r e n
nastranost	n ǎ s t r a n oː s t
злоћудан	z l ǒ t͡ɕ u d a n
antropologija	a n t r o p o l ǒ ɡ i j a
аутаркија	a u t ǎ r k i j a
izroditi	i z r ǒ d i t i
омогућити	o m o ɡ ǔː t͡ɕ i t i
верификацијски	ʋ e r i f i k ǎː t͡s iː j s k iː
ишчупати	i ʃ t͡ʃ ǔ p a t i
hrestomatija	x r e s t o m ǎ t i j a
ljudožderstvo	ʎ u d ǒ ʒ d eː r s t ʋ o
приморавати	p r i m o r ǎː ʋ a t i
потрудити	p o t r ǔː d i t i
аукција	a ǔ k t͡s i j a
живописан	ʒ î ʋ o p iː s a n
ideološki	i d e ǒ l o ʃ k iː
juriš	j û r iː ʃ
izazovno	î z a z oː ʋ n o
ekonomski	e k ǒ n o m s k iː
непробојан	n ê p r o b oː j a n
pravoverje	p r â ʋ o ʋ eː r j e
вермут	ʋ ě r m u t
минут	m ǐ n uː t
maršal	m ǎ r ʃ aː l
примерен	p r ǐ m e r e n
смртоносно	s m r t ǒ n o s n o
оправдан	ǒ p r aː ʋ d aː n
atentat	a t ě n t aː t
naročito	n ǎː r o t͡ʃ i t o
гдекад	ɡ d ě k a d
ušiljiti	u ʃ ǐː ʎ i t i
олакотност	ô l a k o t n oː s t
salitreni	s ǎ l i t r e n iː
еон	ě oː n
prelijetati	p r e l i j ěː t a t i
блазиња	b l ǎ z i ɲ a
развезати	r a z ʋ ěː z a t i
лицемер	l î t͡s e m e r
vozarina	ʋ o z ǎ r i n a
astralan	ǎ s t r aː l a n
osifikacija	o s i f i k ǎː t͡s i j a
деликатан	d ê l i k aː t a n
skunjiti	s k ǔː ɲ i t i
Priština	p r ǐ ʃ t i n a
потплатити	p o t p l ǎː t i t i
strejtaš	ˈs t r ê j t aː ʃ
zatvor	z ǎː t ʋ o r
ратни	r â t n iː
заредити	z a r ěː d i t i
проучавати	p r o u t͡ʃ ǎː ʋ a t i
естетика	e s t ě t i k a
primedba	p r ǐː m e d b a
mati	m â t i
tajga	t âː j ɡ a
часослов	t͡ʃ â s o s l o ʋ
тетоважа	t e t o ʋ ǎː ʒ a
трампа	t r âː m p a
инвестирати	i n ʋ e s t ǐː r a t i
nahraniti	n a x r ǎː n i t i
kanadski	k ǎ n a d s k iː
биљежница	b ǐ ʎ e ʒ n i t͡s a
fonetički	f o n ě t i t͡ʃ k iː
клиторис	k l ǐ t oː r i s
кметство	k m ě t s t ʋ o
dominirati	d o m i n ǐː r a t i
незамисливо	n e z a m ǐ s l i ʋ o
rečnički	r êː t͡ʃ n iː t͡ʃ k iː
izgarati	i z ɡ ǎː r a t i
левица	l ě ʋ i t͡s a
svetionik	s ʋ e t i ǒ n iː k
страхота	s t r a x ǒ t a
Indonezija	i n d ǒ n eː z i j a
баљезгати	b a ʎ ě z ɡ a t i
badava	b a d ǎ ʋ a
usavršavati	u s a ʋ r ʃ ǎː ʋ a t i
cenzor	t͡s ê n z o r
džepar	d͡ʒ ê p aː r
унаказити	u n a k ǎː z i t i
putovnica	p u t ǒː ʋ n i t͡s a
лутати	l ǔː t a t i
ћурак	t͡ɕ ǔ r a k
уређај	û r e d͡ʑ aː j
плиновод	p l î n o ʋ oː d
sić	s î t͡ɕ
tužiteljstvo	t ǔ ʒ i t e ʎ s t ʋ o
topljiv	t ǒ p ʎ i ʋ
несебичан	n ê s e b i t͡ʃ a n
менаџер	m ě n a d͡ʒ e r
живети	ʒ ǐː ʋ e t i
јахање	j â x aː ɲ e
pripremiti	p r i p r ěː m i t i
испразан	î s p r aː z a n
Техеран	t ê x e r aː n
чланство	t͡ʃ l ǎ n s t ʋ o
trezvenjakinja	t r e z ʋ e ɲ ǎ k i ɲ a
tadž	t â d͡ʒ
схватити	s x ʋ â t i t i
rezistentan	r e z i s t ě n t a n
zarudeti	z a r ǔː d e t i
alternacija	a l t e r n ǎː t͡s i j a
оборив	o b ǒ r i ʋ
odrađivati	o d r a d͡ʑ ǐː ʋ a t i
šparhet	ʃ p ǎ r x e t
Fenicija	f e n ǐː t͡s i j a
успркос	û s p r k o s
osvit	ǒ s ʋ i t
Ahil	ǎ x i l
tradicijski	t r ǎ d iː t͡s i j s k i
танац	t â n a t͡s
одрађивати	o d r a d͡ʑ ǐː ʋ a t i
šparmajstor	ʃ p ǎː r m aː j s t o r
бећаруша	b e t͡ɕ ǎ r u ʃ a
bira	b î r a
preferirati	p r e f e r ǐː r a t i
кривоклетник	k r i ʋ ǒ k l e t n iː k
bjelance	b j e l ǎː n t͡s e
posrkati	p o s řː k a t i
podrugnuti	p ǒ d r u ɡ n u t i
сируп	s ǐ r u p
магичност	m ǎ ɡ i t͡ʃ n oː s t
rečit	r ě t͡ʃ i t
osiguranje	o s i ɡ u r ǎː ɲ e
деструкција	d e s t r ǔ k t͡s i j a
pijan	p ǐ j a n
ivica	î ʋ i t͡s a
lišaj	l î ʃ aː j
спријатељити	s p r i j a t ě ʎ i t i
ćurka	t͡ɕ ǔː r k a
амбивалентност	a m b i ʋ ǎ l e n t n oː s t
шраубнцијер	ʃ r ǎ u b n t͡s i j e r
специјалан	s p ê t͡s i j aː l a n
bankroter	b a n k r ǒ t eː r
ženidba	ʒ ě n i d b a
antropomorfizam	a n t r o p o m o r f ǐ z a m
Tibet	t ǐ b e t
отрцаност	ǒ t r̩ː t͡s aː n oː s t
notorno	n ǒ t oː r n o
izbadati	i z b ǎː d a t i
besa	b ěː s a
сванути	s ʋ ǎ n u t i
skela	s k ê l a
preotimati	p r e ǒ t i m a t i
sabor	s ǎː b o r
безизлазно	b ê z i z l a z n o
зажељети	z a ʒ ě ʎ e t i
кровар	k r ǒ ʋ aː r
зове	z ǒ ʋ e
temeljito	t e m ě ʎ i t o
превој	p r ěː ʋ o j
крстопуће	k r s t ǒ p uː t͡ɕ e
нишанџија	n i ʃ ǎ n d͡ʒ i j a
стрвинар	s t ř ʋ i n aː r
Burma	b ûː r m a
првијенац	p r ʋ i j ěː n a c
Nikaragvanac	n i k a r a ɡ ʋ ǎː n a t͡s
абнормалност	a b n o r m ǎː l n oː s t
kontaminacija	k o n t a m i n ǎː t͡s i j a
коса	k ǒ s a
пракрт	p r ǎ k r t
надати	n ǎː d a t i
podrezivati	p o d r e z ǐː ʋ a t i
već	ʋ ê t͡ɕ
утаначити	u t a n ǎː t͡ʃ i t i
zijevati	z j ěː ʋ a t i
zasluženo	z ǎ s l uː ʒ e n o
irha	ǐ r x a
козјак	k ô z j aː k
саопћивати	s a o p t͡ɕ ǐː ʋ a t i
спаваоница	s p a ʋ a ǒː n i t͡s a
сакупљач	s a k ǔ p ʎ aː t͡ʃ
чам	t͡ʃ â m
сицвана	s î t͡s ʋ a n a
истрошити	i s t r ǒ ʃ i t i
анголски	ǎ n ɡ o l s k iː
začuđivati	z a t͡ʃ u d͡ʑ ǐː ʋ a t i
vratiti	ʋ r ǎː t i t i
pastuh	p â s t uː x
koturina	k o t ǔ r i n a
трачница	t r â t͡ʃ n i t͡s a
Palestinac	p a l e s t ǐː n a t͡s
одрицати	o d r ǐː t͡s a t i
никада	n î k a d a
časovit	t͡ʃ a s ǒ ʋ i t
гордијски	ɡ ǒ r d iː j s k iː
змај	z m â j
архаичан	a r x ǎ i t͡ʃ a n
kaluđer	k ǎ l u d͡ʑ e r
окривити	o k r ǐː ʋ i t i
шизофренија	ʃ i z o f r ě n i j a
снажан	s n ǎː ʒ a n
јогунасто	j ǒ ɡ u n a s t o
цјелокупан	t͡s j e l ǒ k u p a n
насљеђе	n ǎː s ʎ eː d͡ʑ e
прћаст	p r̩̂ t͡ɕ a s t
антипод	a n t ǐ p oː d
druželjubivo	d r u ʒ e ʎ ǔ b i ʋ o
лом	l ôː m
ćuprija	t͡ɕ ǔ p r i j a
гутати	ɡ ǔ t a t i
езотеричан	e z o t ě r i t͡ʃ a n
срам	s r âː m
Pandora	p a n d ǒː r a
заварати	z ǎ ʋ a r a t i
obrazovni	ǒ b r a z oː ʋ n iː
razbjeći	r ǎ z b j e t͡ɕ i
stan	s t âː n
истоваривач	i s t o ʋ a r ǐ ʋ aː t͡ʃ
jednostavno	j ê d n o s t aː ʋ n o
штикла	ʃ t ǐ k l a
дефетистички	d e f e t ǐ s t i t͡ʃ k iː
тесан	t ěː s a n
плеоназам	p l e o n ǎ z a m
милосрдан	m î l o s rː d a n
smiono	s m ǐ o n o
завера	z âː ʋ e r a
temeljiti	t e m ě ʎ i t i
obrijati	ǒ b r i j a t i
kolektor	k ǒ l e k t o r
gospoda	ɡ o s p ǒ d a
besputan	b ě s p u t a n
средоземни	s r ê d o z eː m n iː
šovinizam	ʃ o ʋ i n ǐ z a m
хијерархијски	x i j e r ǎ r x iː j s k iː
doktorica	d ô k t o r i t͡s a
пластелин	p l a s t ě l iː n
istosmjeran	î s t o s m j eː r a n
primetljivo	p r i m ě t ʎ i ʋ o
naguravati	n a ɡ u r ǎː ʋ a t i
pristupačnost	p r î s t u p aː t͡ʃ n oː s t
несавршен	n e s ǎ ʋ r ʃ e n
izručiti	i z r ǔː t͡ʃ i t i
примерено	p r ǐ m e r e n o
истакнут	ǐ s t a k n uː t
јавански	j ǎ ʋ aː n s k iː
trkačica	t r̩ k ǎ t͡ʃ i t͡s a
танан	t ǎ n a n
шурак	ʃ u r a k
gundelj	ɡ ǔ n d e ʎ
štiga	ʃ t ǐː ɡ a
досезати	d o s ěː z a t i
заредавати	z a r e d ǎː ʋ a t i
uzleteti	u z l ě t e t i
баздјети	b ǎ z d j e t i
čitaonica	t͡ʃ i t a ǒː n i t͡s a
воњати	ʋ ǒ ɲ a t i
цер	t͡s ê r
pršut	p ř ʃ u t
калемити	k ǎ l e m i t i
oporavljati	o p ǒ r a ʋ ʎ a t i
prost	p r ô s t
освојив	o s ʋ ǒ j i ʋ
pozan	p ôː z a n
суџук	s ǔ d͡ʒ u k
izbliza	î z b l iː z a
попречно	p ô p r e t͡ʃ n o
trenje	t r ěː ɲ e
lukavac	l û k a ʋ a t͡s
upijati	u p ǐː j a t i
adventistkinja	a d ʋ ě n t i s t k i ɲ a
vojvodstvo	ʋ ǒ j ʋ o d s t ʋ o
prodaja	p r ô d a j a
bogatiti	b ǒ ɡ a t i t i
zakopati	z a k ǒ p a t i
дјелотворан	d j ê l o t ʋ oː r a n
камионџија	k a m i ǒ n d͡ʒ i j a
istosmerno	î s t o s m eː r n o
неостварив	n e o s t ʋ ǎ r i ʋ
bezimenost	b ě z i m e n oː s t
prihvatljivost	p r i x ʋ ǎ t ʎ i ʋ oː s t
шармер	ʃ ǎ r m eː r
зачарати	z a t͡ʃ ǎː r a t i
biljka	b îː ʎ k a
ćoza	t͡ɕ ô z a
propadati	p r ǒ p a d a t i
тесати	t ě s a t i
rodski	r ô d s k i
dostići	d ǒ s t i t͡ɕ i
абхаски	ǎ b x aː s k iː
фригидан	f r ǐ ɡ iː d a n
вањски	ʋ ǎ ɲ s k iː
tri	t r îː
мехурић	m e x ǔ r i t͡ɕ
samozadovoljavati	s a m o z a d o ʋ o ʎ ǎː ʋ a t i
oteti	ǒ t eː t i
скочити	s k ǒ t͡ʃ i t i
Apolon	a p ǒ l oː n
žohar	ʒ ô x aː r
ljubaznik	ʎ û b a z n iː k
ракета	r a k ě t a
имагинација	i m a ɡ i n ǎː t͡s i j a
јесенас	j e s ě n a s
neurastenija	n e u r a s t ě n i j a
list	l îː s t
Перун	p ê r u n
cvrkutati	t͡s ʋ r̩ k ǔ t a t i
kredo	k r êː d o
коптски	k ô p t s k iː
торњати	t ǒ r ɲ a t i
лучити	l ǔː t͡ʃ i t i
обзиран	ô b z iː r a n
ексцентричан	e k s t͡s ě n t r i t͡ʃ a n
шубара	ʃ ǔ b a r a
otpravljati	ǒ t p r a ʋ ʎ a t i
odijeliti	o d j ěː l i t i
uspjeti	ǔ s p j e t i
аналогијски	a n a l ǒ ɡ iː j s k iː
сељанин	s ě ʎ a n i n
zadrugarka	z âː d r u ɡ aː r k a
školjkast	ʃ k ô ʎ k a s t
poluga	p ǒ l u ɡ a
цемент	t͡s ě m e n t
željeznički	ʒ ě ʎ e z n i t͡ʃ k iː
kiptjeti	k ǐ p t j e t i
oposum	ô p o s u m
samotnik	s â m o t n iː k
kozičavost	k ǒ z i t͡ʃ a ʋ oː s t
razmijeniti	r a z m j ěː n i t i
obljetnica	ǒ b ʎ e t n i t͡s a
autokracija	a u t o k r ǎ t͡s i j a
ругалачки	r ǔː ɡ a l a t͡ʃ k iː
redukcija	r e d ǔ k t͡s i j a
с́утра	ɕ û t r a
ургентан	u r ɡ ě n t a n
Кадеш	k ǎ d e ʃ
рушеван	r û ʃ eː ʋ a n
бугарски	b û ɡ a r s k iː
постојање	p ǒː s t o j aː ɲ e
праживотиња	p r â ʒ i ʋ o t i ɲ a
рушевност	r û ʃ eː ʋ n oː s t
вражји	ʋ r ǎ ʒ j iː
федерализам	f e d e r a l ǐ z a m
датуља	d ǎ t u ʎ a
debilan	d ê b iː l a n
skoro	s k ǒ r o
bešavno	b ê ʃ aː ʋ n o
стакленик	s t a k l ě n iː k
берачица	b e r ǎ t͡ʃ i t͡s a
sekundaran	s ê k u n d aː r a n
pedesetoro	p e d ě s eː t o r o
антропологија	a n t r o p o l ǒ ɡ i j a
svizac	s ʋ ǐː z a t͡s
красноречје	k r a s n ǒ r eː t͡ʃ j e
otprilike	o t p r ǐː l i k eː
akvizicija	a k ʋ i z ǐː t͡s i j a
чегртуша	t͡ʂ e ɡ ř t u ʃ a
липсавати	l i p s ǎː ʋ a t i
кострешити	k o s t r ěː ʃ i t i
рукица	r ǔ k i t͡s a
хортикултура	x o r t i k u l t ǔː r a
бифе	b ǐ f eː
nevaljao	n e v ǎ ʎ a o
Kroacija	k r ǒ aː t͡s i j a
vojak	ʋ ǒ j aː k
црвењети	t͡s r ʋ ě ɲ e t i
pucanj	p ûː t͡s a ɲ
petorica	p e t ǒ r i t͡s a
меница	m ê n i t͡s a
склониште	s k l ô n iː ʃ t e
бајам	b ǎ j a m
pretopiti	p r e t ǒ p i t i
примједба	p r ǐː m j e d b a
гангстерски	ɡ ǎ n ɡ s t e r s k iː
listom	l îː s t o m
милостиво	m i l ǒ s t i ʋ o
rodoslovlje	r ô d o s l oː ʋ ʎ e
tretirati	t r e t ǐː r a t i
tužan	t ǔː ʒ a n
otrcanost	ǒ t r̩̄ t͡s aː n oː s t
nesposoban	n ê s p o s o b a n
izneti	ǐ z n eː t i
заједнички	z â j e d n i t ʃ k iː
propovjednik	p r o p o ʋ j ě d n iː k
смрдјети	s m ř d j e t i
сврачји	s ʋ r â t͡ʃ j iː
замена	z âː m e n a
солидарност	s o l i d ǎː r n oː s t
израђати	i z r ǎː d͡ʑ a t i
призивати	p r i z ǐː ʋ a t i
omaška	ǒ m a ʃ k a
vrt	ʋ r̩̂ t
uračunavati	u r a t͡ʃ u n ǎː ʋ a t i
Кенија	k êː n i j a
целивати	t͡s e l ǐː ʋ a t i
табља	t â b ʎ a
ljigavo	ʎ î ɡ a ʋ o
šljivovica	ʃ ʎ î ʋ o ʋ i t͡s a
штрик	ʃ t r î k
импозантно	i m p o z ǎ n t n o
porijeklo	p o r i j ěː k l o
анатомија	a n a t ǒ m i j a
ruralan	r ǔ r aː l a n
тржишни	t r̂ ʒ iː ʃ n iː
јануар	j â n u aː r
parazitologija	p a r a z i t o l ǒ ɡ i j a
вјечан	ʋ j ê t͡ʃ a n
pobaciti	p o b ǎː t͡s i t i
banka	b ǎ ŋ k a
